Time sep (s?), Charge (C)
1.977539, 4.020314e-11
2.107422, 4.212392e-11
2.237305, 4.176396e-11
2.367188, 4.536579e-11
2.499023, 3.68412e-11
2.626953, 4.296446e-11
2.756836, 3.780177e-11
2.887695, 4.428529e-11
3.019531, -7.231747e-10
3.147461, -2.918817e-09
3.277344, -5.253387e-09
3.40918, -7.639061e-09
3.539063, -1.00864e-08
3.667969, -1.253846e-08
3.799805, -1.50395e-08
3.928711, -1.75882e-08
4.058594, -1.776363e-08
4.188477, -1.77723e-08
4.321289, -1.776251e-08
4.450195, -1.77693e-08
4.578125, -1.776466e-08
4.710938, -1.777172e-08
4.84082, -1.776886e-08
4.97168, -1.776967e-08
5.101563, -1.971333e-08
5.232422, -2.207202e-08
5.362305, -2.446793e-08
5.493164, -2.695425e-08
5.62207, -2.944462e-08
5.75293, -3.195722e-08
5.882813, -3.448579e-08
6.010742, -3.588626e-08
6.140625, -3.588493e-08
6.272461, -3.588976e-08
6.40332, -3.588515e-08
6.535156, -3.588931e-08
6.665039, -3.588107e-08
6.793945, -3.588617e-08
6.924805, -3.588719e-08
7.055664, -3.747995e-08
7.186523, -3.987573e-08
7.316406, -4.236675e-08
7.447266, -4.489612e-08
7.575195, -4.745393e-08
7.706055, -5.005028e-08
7.837891, -5.263646e-08
7.966797, -5.458192e-08
8.09668, -5.458003e-08
8.226563, -5.457272e-08
8.355469, -5.457867e-08
8.486328, -5.457087e-08
8.617188, -5.457851e-08
8.74707, -5.457403e-08
8.878906, -5.457724e-08
9.009766, -5.600914e-08
9.140625, -5.839839e-08
9.271484, -6.09097e-08
9.401367, -6.35012e-08
9.530273, -6.61197e-08
9.661133, -6.874622e-08
9.791992, -7.135183e-08
9.922852, -7.334928e-08
10.05176, -7.334578e-08
10.18262, -7.335481e-08
10.31152, -7.335093e-08
10.44336, -7.334895e-08
10.57324, -7.334467e-08
10.70508, -7.33525e-08
10.83594, -7.334979e-08
10.96875, -7.483696e-08
11.10059, -7.723732e-08
11.2334, -7.974308e-08
11.36328, -8.227441e-08
11.49414, -8.484007e-08
11.625, -8.74394e-08
11.75586, -9.005634e-08
11.88574, -9.181209e-08
12.01465, -9.181662e-08
12.14551, -9.1815e-08
12.27637, -9.181791e-08
12.40723, -9.18101e-08
12.53613, -9.181629e-08
12.66602, -9.181277e-08
12.79688, -9.181461e-08
12.92773, -9.18062e-08
13.05664, -9.181348e-08
13.1875, -9.181021e-08
13.31934, -9.180838e-08
