Time sep (s?), Charge (C)
2.750977, -4.564436e-11
2.892578, -6.137282e-11
3.335938, -1.060367e-10
3.607422, -1.290903e-10
4.027344, -1.714339e-07
4.316406, -3.740309e-07
4.65625, -6.16236e-07
5.001953, -6.876337e-07
5.136719, -6.876181e-07
5.268555, -6.876131e-07
5.404297, -6.876052e-07
5.633789, -6.875973e-07
5.858398, -6.875877e-07
6.18457, -8.327473e-07
6.322266, -9.317616e-07
6.481445, -1.046423e-06
6.617188, -1.145596e-06
6.756836, -1.246349e-06
6.895508, -1.346974e-06
7.032227, -1.379959e-06
7.164063, -1.379922e-06
7.532227, -1.379884e-06
7.770508, -1.379872e-06
8.000977, -1.413376e-06
8.132813, -1.502406e-06
8.269531, -1.598526e-06
8.400391, -1.692218e-06
8.53418, -1.789063e-06
8.983398, -2.067441e-06
9.248047, -2.067394e-06
9.640625, -2.067336e-06
9.776367, -2.06733e-06
10.00684, -2.067308e-06
10.20117, -2.174783e-06
10.36426, -2.287772e-06
10.96191, -2.70396e-06
11.28125, -2.745678e-06
11.64453, -2.745632e-06
11.95313, -2.745548e-06
12.28906, -2.767578e-06
12.41992, -2.855234e-06
12.56543, -2.955021e-06
12.7832, -3.107907e-06
13.10742, -3.337861e-06
13.45703, -3.42756e-06
13.78711, -3.427593e-06
13.98145, -3.427577e-06
14.17578, -3.427523e-06
14.5957, -3.427468e-06
