Time sep (s?), Charge (C)
1.992188, 4.116363e-11
2.121094, 4.620627e-11
2.25, 3.816193e-11
2.380859, 4.272428e-11
2.508789, 3.552027e-11
2.639648, 3.431989e-11
2.770508, 3.431961e-11
2.902344, 3.696116e-11
3.030273, -6.795928e-10
3.161133, -3.16146e-09
3.291992, -5.771708e-09
3.422852, -8.449506e-09
3.553711, -1.122677e-08
3.68457, -1.398552e-08
3.816406, -1.678715e-08
3.943359, -1.95655e-08
4.073242, -1.99327e-08
4.205078, -1.993112e-08
4.335938, -1.993033e-08
4.464844, -1.992539e-08
4.595703, -1.99314e-08
4.726563, -1.992782e-08
4.857422, -1.993113e-08
5.017578, -2.077571e-08
5.150391, -2.337471e-08
5.28125, -2.605674e-08
5.412109, -2.88452e-08
5.543945, -3.16381e-08
5.674805, -3.44157e-08
5.805664, -3.72044e-08
5.93457, -4.001634e-08
6.063477, -4.019072e-08
6.195313, -4.01909e-08
6.327148, -4.019548e-08
6.455078, -4.018905e-08
6.585938, -4.019399e-08
6.716797, -4.018651e-08
6.849609, -4.019384e-08
6.977539, -4.06378e-08
7.106445, -4.309097e-08
7.237305, -4.575915e-08
7.368164, -4.847216e-08
7.499023, -5.130768e-08
7.628906, -5.407969e-08
7.760742, -5.692469e-08
7.891602, -5.974598e-08
8.021484, -6.043745e-08
8.151367, -6.04292e-08
8.282227, -6.043647e-08
8.412109, -6.043381e-08
8.542969, -6.043336e-08
8.674805, -6.042723e-08
8.806641, -6.043458e-08
8.93457, -6.085413e-08
9.06543, -6.335478e-08
9.197266, -6.599065e-08
9.328125, -6.873002e-08
9.458984, -7.150996e-08
9.59082, -7.431279e-08
9.722656, -7.709404e-08
9.851563, -7.982575e-08
9.980469, -8.0364e-08
10.11133, -8.036116e-08
10.24414, -8.036032e-08
10.37402, -8.035524e-08
10.50391, -8.036088e-08
10.63379, -8.035597e-08
10.76563, -8.03552e-08
10.89648, -8.035946e-08
11.02734, -8.226814e-08
11.15723, -8.478528e-08
11.28809, -8.747123e-08
11.41895, -9.014773e-08
11.5498, -9.288085e-08
11.68164, -9.559754e-08
11.80957, -9.832652e-08
11.94043, -9.992566e-08
12.07129, -9.992743e-08
12.20215, -9.992797e-08
12.33203, -9.992624e-08
12.46387, -9.992699e-08
12.5957, -9.992385e-08
12.72754, -9.992488e-08
12.85742, -9.99278e-08
12.98828, -9.992512e-08
13.11914, -9.99253e-08
13.24805, -9.99244e-08
