Time sep (s?), Charge (C)
2.183594, 3.6601e-11
2.324219, 4.524573e-11
2.551758, 4.476542e-11
2.6875, 4.5726e-11
2.820313, 3.756163e-11
2.952148, 3.672092e-11
3.087891, 3.708115e-11
3.413086, -2.590314e-09
3.547852, -4.408464e-09
3.681641, -6.374808e-09
3.817383, -8.38232e-09
4.092773, -1.234604e-08
4.325195, -1.351351e-08
4.479492, -1.35127e-08
4.610352, -1.350706e-08
4.743164, -1.350884e-08
4.875, -1.351418e-08
5.005859, -1.351098e-08
5.136719, -1.351238e-08
5.267578, -1.351296e-08
5.396484, -1.488458e-08
5.527344, -1.66511e-08
5.660156, -1.853704e-08
5.797852, -2.050259e-08
5.930664, -2.23725e-08
6.067383, -2.43756e-08
6.203125, -2.631826e-08
6.34082, -2.704913e-08
6.496094, -2.704862e-08
6.628906, -2.704485e-08
6.765625, -2.704469e-08
6.947266, -2.704768e-08
7.083984, -2.704755e-08
7.21875, -2.704688e-08
7.354492, -2.743374e-08
7.484375, -2.893961e-08
7.615234, -3.065118e-08
7.745117, -3.242751e-08
7.874023, -3.425909e-08
8.007813, -3.61032e-08
8.223633, -3.91686e-08
8.390625, -4.018541e-08
8.524414, -4.0187e-08
8.65625, -4.019098e-08
8.787109, -4.018522e-08
8.925781, -4.019e-08
9.118164, -4.018678e-08
9.361328, -4.079565e-08
9.494141, -4.2394e-08
9.677734, -4.483618e-08
9.807617, -4.665653e-08
10.03711, -4.974394e-08
10.17187, -5.162862e-08
10.31445, -5.308643e-08
10.44824, -5.308555e-08
10.58203, -5.308648e-08
10.71875, -5.308505e-08
10.86426, -5.308158e-08
11.00195, -5.308394e-08
11.13965, -5.308278e-08
11.27637, -5.308172e-08
11.40723, -5.386396e-08
11.53906, -5.551556e-08
11.67285, -5.735766e-08
11.83008, -5.961626e-08
11.96973, -6.163707e-08
12.29297, -6.621173e-08
12.42285, -6.648362e-08
12.55566, -6.649101e-08
12.6875, -6.648132e-08
12.81836, -6.648793e-08
12.94922, -6.648133e-08
13.08105, -6.648446e-08
13.21289, -6.648905e-08
13.3457, -6.648684e-08
13.47656, -6.648663e-08
