Time sep (s?), Charge (C)
1.990234, 3.359937e-11
2.314453, -1.034452e-11
2.447266, -2.559331e-11
2.694336, -6.185311e-11
2.887695, -8.262516e-11
3.119141, -6.918353e-08
3.253906, -1.604185e-07
3.385742, -2.526125e-07
3.518555, -3.468822e-07
3.650391, -4.41515e-07
3.782227, -5.355283e-07
3.914063, -6.303359e-07
4.045898, -6.781952e-07
4.180664, -6.781809e-07
4.314453, -6.781607e-07
4.449219, -6.781531e-07
4.642578, -6.781524e-07
4.865234, -6.781477e-07
5.048828, -7.041085e-07
5.189453, -7.986367e-07
5.322266, -8.912783e-07
5.453125, -9.852116e-07
5.583008, -1.078569e-06
5.714844, -1.173973e-06
5.84668, -1.269055e-06
5.982422, -1.364892e-06
6.214844, -1.365104e-06
6.348633, -1.365075e-06
6.673828, -1.365046e-06
6.853516, -1.365043e-06
7.083008, -1.412977e-06
7.212891, -1.502309e-06
7.34375, -1.595209e-06
7.472656, -1.687426e-06
7.605469, -1.784893e-06
7.737305, -1.88141e-06
7.869141, -1.978115e-06
8.103516, -2.055854e-06
8.236328, -2.055822e-06
8.371094, -2.055801e-06
8.505859, -2.055782e-06
8.642578, -2.055773e-06
8.777344, -2.055758e-06
8.925781, -2.055739e-06
9.0625, -2.055732e-06
9.260742, -2.157065e-06
9.390625, -2.248281e-06
9.520508, -2.341e-06
9.651367, -2.434888e-06
9.865234, -2.587274e-06
10.00195, -2.686367e-06
10.1377, -2.737653e-06
10.40137, -2.737622e-06
10.53809, -2.73753e-06
10.67285, -2.737524e-06
10.80859, -2.737493e-06
11.03516, -2.737512e-06
11.16797, -2.781415e-06
11.29785, -2.869087e-06
11.42578, -2.958675e-06
11.55664, -3.050664e-06
11.68848, -3.144723e-06
11.81934, -3.238099e-06
11.95508, -3.335424e-06
12.08691, -3.413319e-06
12.21582, -3.413335e-06
12.35547, -3.413298e-06
12.65527, -3.41321e-06
12.80273, -3.413214e-06
12.94141, -3.41325e-06
13.07227, -3.413187e-06
13.20215, -3.41325e-06
