Time sep (s?), Charge (C)
1.991211, 4.33246e-11
2.121094, 3.936262e-11
2.25, 3.996302e-11
2.379883, 4.032286e-11
2.511719, 3.672108e-11
2.643555, 3.275878e-11
2.773438, 3.672129e-11
2.902344, 3.768145e-11
3.03125, -6.711865e-10
3.162109, -3.659014e-09
3.291992, -6.799349e-09
3.422852, -9.98338e-09
3.553711, -1.325525e-08
3.685547, -1.653801e-08
3.816406, -1.983895e-08
3.946289, -2.313111e-08
4.077148, -2.358883e-08
4.208008, -2.358866e-08
4.336914, -2.359118e-08
4.467773, -2.358658e-08
4.598633, -2.359418e-08
4.730469, -2.358567e-08
4.858398, -2.358822e-08
4.990234, -2.358913e-08
5.12207, -2.557347e-08
5.251953, -2.868014e-08
5.383789, -3.183741e-08
5.514648, -3.505216e-08
5.645508, -3.832781e-08
5.777344, -4.161067e-08
5.908203, -4.496114e-08
6.040039, -4.73269e-08
6.170898, -4.7329e-08
6.299805, -4.732933e-08
6.430664, -4.733074e-08
6.561523, -4.732993e-08
6.693359, -4.733325e-08
6.823242, -4.732922e-08
6.954102, -4.733002e-08
7.085938, -4.836458e-08
7.219727, -5.141538e-08
7.350586, -5.449302e-08
7.482422, -5.768391e-08
7.613281, -6.085175e-08
7.745117, -6.413625e-08
7.875977, -6.737567e-08
8.008789, -7.05385e-08
8.138672, -7.058384e-08
8.269531, -7.05782e-08
8.401367, -7.057805e-08
8.532227, -7.058033e-08
8.663086, -7.058075e-08
8.791992, -7.057751e-08
8.922852, -7.057959e-08
9.053711, -7.161823e-08
9.185547, -7.461716e-08
9.316406, -7.773337e-08
9.447266, -8.091477e-08
9.579102, -8.408342e-08
9.708008, -8.724019e-08
9.838867, -9.046211e-08
9.970703, -9.364455e-08
10.09961, -9.371399e-08
10.22754, -9.370921e-08
10.35937, -9.371622e-08
10.49121, -9.370967e-08
10.62207, -9.371142e-08
10.75293, -9.371144e-08
10.93066, -9.371528e-08
11.06152, -9.484845e-08
11.19043, -9.783912e-08
11.32129, -1.009535e-07
11.45117, -1.041341e-07
11.58105, -1.0735e-07
11.70898, -1.105454e-07
11.84082, -1.138201e-07
11.9707, -1.170408e-07
12.10059, -1.171099e-07
12.22852, -1.171082e-07
12.3584, -1.17108e-07
12.48926, -1.171075e-07
12.62109, -1.171112e-07
12.74902, -1.171051e-07
12.87988, -1.171054e-07
13.0127, -1.171109e-07
13.1416, -1.171095e-07
13.27539, -1.171075e-07
