Time sep (s?), Charge (C)
1.994141, 4.224401e-11
2.123047, 1.33083e-11
2.291992, -1.358624e-11
2.498047, -4.336281e-11
2.785156, -7.890186e-11
2.920898, -9.475071e-11
3.053711, -3.095767e-08
3.353516, -2.138392e-07
3.583984, -3.61213e-07
3.71582, -4.459976e-07
3.84668, -5.319508e-07
3.976563, -6.16495e-07
4.208008, -6.180354e-07
4.436523, -6.180261e-07
4.703125, -6.180181e-07
4.835938, -6.180248e-07
4.974609, -6.182121e-07
5.114258, -6.985261e-07
5.367188, -8.57289e-07
5.505859, -9.484603e-07
5.637695, -1.0348e-06
5.769531, -1.121798e-06
5.901367, -1.208629e-06
6.029297, -1.24299e-06
6.161133, -1.242957e-06
6.291992, -1.242955e-06
6.422852, -1.242939e-06
6.551758, -1.242932e-06
6.683594, -1.242921e-06
6.823242, -1.242909e-06
7.049805, -1.296039e-06
7.188477, -1.382624e-06
7.327148, -1.472063e-06
7.651367, -1.683216e-06
7.785156, -1.772413e-06
7.916016, -1.860778e-06
8.0625, -1.875122e-06
8.199219, -1.875096e-06
8.379883, -1.875085e-06
8.610352, -1.875051e-06
8.743164, -1.875031e-06
8.871094, -1.875022e-06
9.000977, -1.915412e-06
9.228516, -2.059582e-06
9.426758, -2.187386e-06
9.55957, -2.276425e-06
9.69043, -2.365425e-06
9.825195, -2.456287e-06
9.961914, -2.510843e-06
10.09668, -2.510784e-06
10.40918, -2.510724e-06
10.53711, -2.510693e-06
10.66895, -2.510668e-06
10.79883, -2.510679e-06
10.93066, -2.510676e-06
11.05957, -2.572712e-06
11.19043, -2.656963e-06
11.38477, -2.782241e-06
11.51758, -2.870841e-06
11.64844, -2.958536e-06
11.7832, -3.048177e-06
11.94336, -3.14389e-06
12.08105, -3.143882e-06
12.21875, -3.143788e-06
12.35352, -3.143814e-06
12.48145, -3.143783e-06
12.61523, -3.143788e-06
12.74707, -3.143708e-06
12.88184, -3.143726e-06
13.20508, -3.143715e-06
13.35156, -3.143659e-06
