Time sep (s?), Charge (C)
1.983398, 3.912233e-11
2.112305, 4.536548e-11
2.242188, 4.344461e-11
2.374023, 3.648051e-11
2.503906, 3.720116e-11
2.634766, 3.900191e-11
2.766602, 3.744118e-11
2.898438, 3.467977e-11
3.027344, -7.618387e-10
3.15918, -3.136038e-09
3.291992, -5.602081e-09
3.422852, -8.136304e-09
3.554688, -1.074106e-08
3.6875, -1.340107e-08
3.819336, -1.604822e-08
3.949219, -1.862782e-08
4.079102, -1.86902e-08
4.211914, -1.868121e-08
4.342773, -1.868825e-08
4.472656, -1.868764e-08
4.604492, -1.868784e-08
4.735352, -1.868145e-08
4.867188, -1.868968e-08
4.99707, -1.934032e-08
5.128906, -2.18015e-08
5.260742, -2.438119e-08
5.392578, -2.704315e-08
5.523438, -2.97246e-08
5.654297, -3.243641e-08
5.78418, -3.515375e-08
5.915039, -3.784462e-08
6.042969, -3.810608e-08
6.172852, -3.811317e-08
6.303711, -3.81061e-08
6.433594, -3.810764e-08
6.563477, -3.810856e-08
6.694336, -3.811029e-08
6.826172, -3.810922e-08
6.955078, -3.810286e-08
7.086914, -4.032216e-08
7.217773, -4.288297e-08
7.350586, -4.549331e-08
7.480469, -4.814391e-08
7.612305, -5.08604e-08
7.745117, -5.355281e-08
7.875977, -5.62432e-08
8.004883, -5.748032e-08
8.135742, -5.747425e-08
8.268555, -5.747707e-08
8.401367, -5.747797e-08
8.533203, -5.747177e-08
8.665039, -5.747861e-08
8.795898, -5.747703e-08
8.924805, -5.747375e-08
9.056641, -5.940029e-08
9.1875, -6.189149e-08
9.319336, -6.442297e-08
9.451172, -6.705308e-08
9.581055, -6.966556e-08
9.710938, -7.231686e-08
9.841797, -7.498216e-08
9.973633, -7.641727e-08
10.10547, -7.64125e-08
10.23828, -7.641461e-08
10.37109, -7.641903e-08
10.50195, -7.641361e-08
10.63477, -7.641592e-08
10.76563, -7.640915e-08
10.89551, -7.642808e-08
11.02734, -7.864131e-08
11.16016, -8.107311e-08
11.29199, -8.358839e-08
11.42187, -8.611821e-08
11.55371, -8.870272e-08
11.68555, -9.128348e-08
11.81641, -9.389179e-08
11.94629, -9.489963e-08
12.07715, -9.489942e-08
12.20996, -9.490209e-08
12.3418, -9.489801e-08
12.47266, -9.49006e-08
12.60352, -9.489667e-08
12.73438, -9.48967e-08
12.86621, -9.489899e-08
12.99707, -9.489561e-08
13.12793, -9.48997e-08
13.25684, -9.489725e-08
13.38672, -9.489719e-08
