Time sep (s?), Charge (C)
2.018555, 3.047759e-11
2.167969, -2.180242e-12
2.308594, -3.171678e-11
2.453125, -5.729e-11
2.599609, -8.826744e-11
2.748047, -1.239271e-10
2.894531, -1.464991e-10
3.042969, -3.967766e-08
3.183594, -1.622e-07
3.323242, -2.880496e-07
3.464844, -4.187464e-07
3.610352, -5.531678e-07
3.757813, -6.909924e-07
3.90625, -8.277756e-07
4.045898, -8.83526e-07
4.1875, -8.835077e-07
4.331055, -8.83499e-07
4.477539, -8.834879e-07
4.624023, -8.834893e-07
4.774414, -8.834907e-07
4.914063, -8.834861e-07
5.053711, -9.221106e-07
5.195313, -1.0451e-06
5.34082, -1.17488e-06
5.488281, -1.308358e-06
5.638672, -1.446621e-06
5.78125, -1.57717e-06
5.924805, -1.709366e-06
6.066406, -1.760615e-06
6.212891, -1.760583e-06
6.361328, -1.760549e-06
6.511719, -1.760534e-06
6.65332, -1.760525e-06
6.796875, -1.760515e-06
6.939453, -1.760508e-06
7.081055, -1.835165e-06
7.228516, -1.965293e-06
7.375, -2.099189e-06
7.59082, -2.29485e-06
7.729492, -2.4241e-06
7.870117, -2.55409e-06
8.014648, -2.643206e-06
8.162109, -2.643115e-06
8.311523, -2.643169e-06
8.453125, -2.643091e-06
8.598633, -2.643074e-06
8.745117, -2.643057e-06
8.891602, -2.643121e-06
9.041992, -2.700617e-06
9.186523, -2.828981e-06
9.329102, -2.959646e-06
9.473633, -3.093095e-06
9.620117, -3.230042e-06
9.767578, -3.369021e-06
9.917969, -3.510445e-06
10.05762, -3.534554e-06
10.19922, -3.534522e-06
10.3418, -3.534458e-06
10.4873, -3.5344e-06
10.63574, -3.534439e-06
10.78613, -3.53437e-06
10.94434, -3.534369e-06
11.08594, -3.637517e-06
11.23145, -3.768934e-06
11.37695, -3.902932e-06
11.52637, -4.04197e-06
11.67578, -4.180132e-06
11.81836, -4.314431e-06
11.96387, -4.425986e-06
12.10742, -4.42599e-06
12.25488, -4.42588e-06
12.40234, -4.425988e-06
12.54785, -4.42595e-06
12.68652, -4.425837e-06
12.82715, -4.425825e-06
12.9668, -4.425847e-06
13.10938, -4.425846e-06
13.25586, -4.425843e-06
13.40527, -4.425734e-06
13.55469, -4.425715e-06
