Time sep (s?), Charge (C)
1.986328, 3.73215e-11
2.118164, 5.263512e-12
2.249023, -2.607332e-11
2.381836, -5.06872e-11
2.513672, -7.301951e-11
2.644531, -9.679183e-11
2.776367, -1.281301e-10
2.907227, -1.421765e-10
3.038086, -7.50486e-08
3.169922, -1.882745e-07
3.30957, -3.112592e-07
3.442383, -4.285563e-07
3.572266, -5.448398e-07
3.702148, -6.601312e-07
3.833984, -7.785998e-07
3.964844, -8.524526e-07
4.09668, -8.524272e-07
4.225586, -8.524254e-07
4.356445, -8.524098e-07
4.487305, -8.52412e-07
4.618164, -8.52404e-07
4.748047, -8.524125e-07
4.879883, -8.524036e-07
5.011719, -8.998999e-07
5.139648, -1.009099e-06
5.270508, -1.122003e-06
5.402344, -1.237672e-06
5.537109, -1.357468e-06
5.666016, -1.471533e-06
5.796875, -1.588716e-06
5.927734, -1.69959e-06
6.058594, -1.699717e-06
6.188477, -1.699693e-06
6.318359, -1.69968e-06
6.448242, -1.699653e-06
6.580078, -1.699657e-06
6.709961, -1.699642e-06
6.84375, -1.699623e-06
6.972656, -1.730587e-06
7.103516, -1.841737e-06
7.235352, -1.955912e-06
7.366211, -2.072197e-06
7.563477, -2.243425e-06
7.692383, -2.358748e-06
7.822266, -2.476471e-06
7.954102, -2.55079e-06
8.084961, -2.550731e-06
8.214844, -2.550768e-06
8.34668, -2.550691e-06
8.478516, -2.550717e-06
8.610352, -2.550641e-06
8.743164, -2.55063e-06
8.874023, -2.550682e-06
9.003906, -2.613315e-06
9.133789, -2.724135e-06
9.263672, -2.839169e-06
9.394531, -2.956682e-06
9.526367, -3.074932e-06
9.655273, -3.191308e-06
9.787109, -3.310136e-06
9.920898, -3.408823e-06
10.05176, -3.408735e-06
10.18066, -3.408844e-06
10.31348, -3.408733e-06
10.44434, -3.408711e-06
10.57617, -3.408758e-06
10.71094, -3.408652e-06
10.84277, -3.408699e-06
10.97266, -3.440005e-06
11.10547, -3.55316e-06
11.23535, -3.668157e-06
11.36816, -3.786538e-06
11.50098, -3.905206e-06
11.62988, -4.02237e-06
11.76172, -4.142078e-06
11.8916, -4.260868e-06
12.02051, -4.270806e-06
12.15137, -4.270704e-06
12.28223, -4.270741e-06
12.41309, -4.270604e-06
12.54492, -4.270649e-06
12.67578, -4.270597e-06
12.80762, -4.270577e-06
12.93945, -4.270642e-06
13.07227, -4.270491e-06
13.20313, -4.270562e-06
13.33496, -4.270548e-06
13.46582, -4.270486e-06
