Time sep (ms?), Current (A)
0.0, -3.007e-08
2.002, -2.848e-08
4.004, -3.404e-08
6.006, -3.237e-08
8.008, -2.932e-08
10.01, -3.248e-08
12.012, -3.247e-08
14.014, -3.091e-08
16.016, -3.081e-08
18.018, -2.574e-08
20.02, -2.772e-08
22.022, -2.636e-08
24.024, -3.05e-08
26.026, -2.772e-08
28.028, -2.987e-08
30.03, -3.271e-08
32.032, -3.272e-08
34.034, -3.251e-08
36.036, -3.64e-08
38.038, -3.202e-08
40.04, -2.923e-08
42.042, -3.234e-08
44.044, -3.281e-08
46.046, -3.215e-08
48.048, -3.329e-08
50.05, -3.078e-08
52.052, -3.249e-08
54.054, -3.143e-08
56.056, -3.365e-08
58.058, -2.985e-08
60.06, -3.069e-08
62.062, -3.048e-08
64.064, -3.029e-08
66.066, -3.117e-08
68.068, -3.263e-08
70.07, -2.766e-08
72.072, -2.824e-08
74.074, -2.757e-08
76.076, -2.576e-08
78.078, -2.609e-08
80.08, -2.6e-08
82.082, -2.93e-08
84.084, -2.764e-08
86.086, -2.477e-08
88.088, -2.688e-08
90.09, -2.933e-08
92.092, -2.782e-08
94.094, -2.686e-08
96.096, -2.713e-08
98.098, -2.799e-08
100.1, -2.949e-08
102.1, -2.667e-08
104.1, -2.727e-08
106.11, -2.996e-08
108.11, -2.861e-08
110.11, -2.706e-08
112.11, -2.777e-08
114.11, -2.909e-08
116.12, -2.53e-08
118.12, -3.017e-08
120.12, -3.013e-08
122.12, -3.066e-08
124.12, -3.118e-08
126.13, -3.119e-08
128.13, -3.217e-08
130.13, -2.692e-08
132.13, -2.709e-08
134.13, -3.176e-08
136.14, -3.101e-08
138.14, -2.596e-08
140.14, -3.349e-08
142.14, -2.794e-08
144.14, -3.104e-08
146.15, -2.572e-08
148.15, -2.793e-08
150.15, -2.986e-08
152.15, -2.64e-08
154.15, -2.968e-08
156.16, -2.916e-08
158.16, -3.082e-08
160.16, -2.846e-08
162.16, -3.006e-08
164.16, -3.169e-08
166.17, -3.371e-08
168.17, -3.122e-08
170.17, -2.82e-08
172.17, -2.547e-08
174.17, -3.056e-08
176.18, -2.924e-08
178.18, -3.01e-08
180.18, -3.087e-08
182.18, -3.182e-08
184.18, -3.208e-08
186.19, -3.105e-08
188.19, -2.811e-08
190.19, -3.198e-08
192.19, -3.039e-08
194.19, -3.03e-08
196.2, -3.068e-08
198.2, -2.99e-08
200.2, -3.427e-08
202.2, -2.851e-08
204.2, -2.885e-08
206.21, -3.109e-08
208.21, -2.561e-08
210.21, -2.552e-08
212.21, -2.753e-08
214.21, -2.882e-08
216.22, -3.147e-08
218.22, -2.703e-08
220.22, -2.849e-08
222.22, -2.691e-08
224.22, -3.041e-08
226.23, -3.062e-08
228.23, -2.966e-08
230.23, -2.924e-08
232.23, -3.179e-08
234.23, -3.128e-08
236.24, -3.217e-08
238.24, -3.182e-08
240.24, -3.232e-08
242.24, -3.389e-08
244.24, -3.713e-08
246.25, -3.593e-08
248.25, -3.46e-08
250.25, -3.521e-08
252.25, -3.037e-08
254.25, -3.107e-08
256.26, -2.824e-08
258.26, -2.841e-08
260.26, -3.001e-08
262.26, -3.369e-08
264.26, -2.75e-08
266.27, -2.853e-08
268.27, -2.953e-08
270.27, -3.087e-08
272.27, -2.858e-08
274.27, -2.955e-08
276.28, -2.946e-08
278.28, -2.848e-08
280.28, -3.149e-08
282.28, -2.834e-08
284.28, -2.621e-08
286.29, -2.852e-08
288.29, -2.441e-08
290.29, -3.052e-08
292.29, -2.979e-08
294.29, -2.637e-08
296.3, -3.056e-08
298.3, -2.758e-08
300.3, -3.191e-08
302.3, -3.079e-08
304.3, -3.201e-08
306.31, -3.293e-08
308.31, -2.961e-08
310.31, -3.062e-08
312.31, -3.481e-08
314.31, -3.059e-08
316.32, -3.117e-08
318.32, -2.959e-08
320.32, -3.18e-08
322.32, -3.144e-08
324.32, -2.992e-08
326.33, -3.458e-08
328.33, -3.29e-08
330.33, -3.231e-08
332.33, -3.167e-08
334.33, -3.544e-08
336.34, -3.134e-08
338.34, -3.233e-08
340.34, -3.314e-08
342.34, -3.53e-08
344.34, -3.179e-08
346.35, -3.479e-08
348.35, -3.434e-08
350.35, -3.133e-08
352.35, -3.266e-08
354.35, -2.897e-08
356.36, -3.017e-08
358.36, -3.234e-08
360.36, -3.238e-08
362.36, -3.497e-08
364.36, -3.28e-08
366.37, -3.202e-08
368.37, -3.324e-08
370.37, -2.998e-08
372.37, -3.143e-08
374.37, -3.032e-08
376.38, -2.906e-08
378.38, -3.015e-08
380.38, -3.155e-08
382.38, -3.139e-08
384.38, -3.343e-08
386.39, -2.729e-08
388.39, -3.051e-08
390.39, -3.16e-08
392.39, -2.669e-08
394.39, -3.164e-08
396.4, -2.948e-08
398.4, -3.012e-08
400.4, -3.194e-08
402.4, -3.421e-08
404.4, -3.53e-08
406.41, -3.228e-08
408.41, -3.296e-08
410.41, -2.988e-08
412.41, -3.497e-08
414.41, -3.242e-08
416.42, -3.352e-08
418.42, -3.318e-08
420.42, -3.068e-08
422.42, -3.689e-08
424.42, -3.324e-08
426.43, -3.115e-08
428.43, -2.982e-08
430.43, -3.246e-08
432.43, -3.45e-08
434.43, -3.266e-08
436.44, -3.058e-08
438.44, -2.914e-08
440.44, -2.747e-08
442.44, -3.208e-08
444.44, -3.528e-08
446.45, -3.023e-08
448.45, -3.144e-08
450.45, -3.065e-08
452.45, -3.137e-08
454.45, -3.231e-08
456.46, -3.448e-08
458.46, -2.986e-08
460.46, -3.023e-08
462.46, -3.213e-08
464.46, -2.986e-08
466.47, -2.915e-08
468.47, -2.887e-08
470.47, -2.662e-08
472.47, -3.033e-08
474.47, -3.188e-08
476.48, -2.974e-08
478.48, -2.827e-08
480.48, -3.06e-08
482.48, -3.076e-08
484.48, -3.314e-08
486.49, -3.043e-08
488.49, -3.065e-08
490.49, -2.659e-08
492.49, -2.665e-08
494.49, -3.013e-08
496.5, -2.794e-08
498.5, -2.839e-08
500.5, -2.857e-08
502.5, -3.025e-08
504.5, -2.792e-08
506.51, -2.858e-08
508.51, -3.16e-08
510.51, -3.231e-08
512.51, -2.707e-08
514.51, -2.983e-08
516.52, -2.729e-08
518.52, -2.867e-08
520.52, -3.095e-08
522.52, -3.295e-08
524.52, -3.129e-08
526.53, -2.952e-08
528.53, -3.01e-08
530.53, -2.961e-08
532.53, -2.881e-08
534.53, -3.62e-08
536.54, -2.876e-08
538.54, -2.792e-08
540.54, -3.042e-08
542.54, -3.04e-08
544.54, -2.621e-08
546.55, -2.997e-08
548.55, -2.878e-08
550.55, -3.216e-08
552.55, -3.226e-08
554.55, -3.251e-08
556.56, -2.819e-08
558.56, -2.757e-08
560.56, -3.026e-08
562.56, -3.129e-08
564.56, -2.959e-08
566.57, -2.611e-08
568.57, -2.431e-08
570.57, -2.99e-08
572.57, -3.495e-08
574.57, -3.147e-08
576.58, -3.071e-08
578.58, -3.183e-08
580.58, -3.008e-08
582.58, -3.193e-08
584.58, -3.656e-08
586.59, -3.212e-08
588.59, -2.936e-08
590.59, -3.217e-08
592.59, -3.154e-08
594.59, -2.787e-08
596.6, -3.102e-08
598.6, -2.817e-08
600.6, -3.096e-08
602.6, -3.013e-08
604.6, -2.863e-08
606.61, -3.086e-08
608.61, -2.7e-08
610.61, -2.459e-08
612.61, -2.814e-08
614.61, -2.878e-08
616.62, -2.903e-08
618.62, -2.948e-08
620.62, -2.676e-08
622.62, -2.559e-08
624.62, -2.601e-08
626.63, -2.487e-08
628.63, -2.803e-08
630.63, -2.72e-08
632.63, -2.854e-08
634.63, -2.899e-08
636.64, -2.839e-08
638.64, -2.692e-08
640.64, -2.693e-08
642.64, -2.716e-08
644.64, -2.73e-08
646.65, -3.091e-08
648.65, -3.027e-08
650.65, -2.866e-08
652.65, -2.714e-08
654.65, -3.089e-08
656.66, -2.569e-08
658.66, -2.836e-08
660.66, -2.836e-08
662.66, -2.888e-08
664.66, -3.02e-08
666.67, -3.158e-08
668.67, -3.074e-08
670.67, -3.08e-08
672.67, -3.187e-08
674.67, -3.082e-08
676.68, -2.872e-08
678.68, -2.687e-08
680.68, -3.025e-08
682.68, -3.069e-08
684.68, -3.296e-08
686.69, -2.911e-08
688.69, -2.409e-08
690.69, -2.504e-08
692.69, -2.6e-08
694.69, -2.614e-08
696.7, -2.618e-08
698.7, -2.751e-08
700.7, -2.572e-08
702.7, -2.665e-08
704.7, -2.841e-08
706.71, -2.965e-08
708.71, -2.97e-08
710.71, -2.84e-08
712.71, -2.873e-08
714.71, -3.182e-08
716.72, -2.32e-08
718.72, -2.607e-08
720.72, -2.85e-08
722.72, -3.188e-08
724.72, -2.62e-08
726.73, -3.118e-08
728.73, -3.074e-08
730.73, -2.96e-08
732.73, -2.484e-08
734.73, -2.631e-08
736.74, -2.906e-08
738.74, -2.601e-08
740.74, -2.818e-08
742.74, -2.628e-08
744.74, -2.985e-08
746.75, -2.611e-08
748.75, -2.801e-08
750.75, -2.541e-08
752.75, -2.566e-08
754.75, -2.546e-08
756.76, -2.629e-08
758.76, -2.597e-08
760.76, -2.356e-08
762.76, -3.151e-08
764.76, -2.762e-08
766.77, -2.649e-08
768.77, -2.588e-08
770.77, -2.728e-08
772.77, -2.51e-08
774.77, -2.593e-08
776.78, -2.507e-08
778.78, -2.586e-08
780.78, -2.871e-08
782.78, -2.492e-08
784.78, -2.962e-08
786.79, -2.36e-08
788.79, -2.421e-08
790.79, -2.498e-08
792.79, -2.867e-08
794.79, -2.984e-08
796.8, -2.992e-08
798.8, -3.032e-08
800.8, -2.754e-08
802.8, -2.834e-08
804.8, -2.716e-08
806.81, -2.811e-08
808.81, -2.862e-08
810.81, -2.794e-08
812.81, -2.828e-08
814.81, -2.8e-08
816.82, -3.083e-08
818.82, -2.786e-08
820.82, -2.371e-08
822.82, -2.983e-08
824.82, -2.949e-08
826.83, -2.529e-08
828.83, -2.897e-08
830.83, -2.951e-08
832.83, -3.068e-08
834.83, -2.991e-08
836.84, -2.795e-08
838.84, -3.143e-08
840.84, -2.866e-08
842.84, -3.008e-08
844.84, -2.925e-08
846.85, -2.731e-08
848.85, -2.373e-08
850.85, -2.549e-08
852.85, -2.568e-08
854.85, -2.505e-08
856.86, -2.755e-08
858.86, -2.618e-08
860.86, -2.909e-08
862.86, -2.382e-08
864.86, -2.702e-08
866.87, -2.817e-08
868.87, -2.729e-08
870.87, -2.896e-08
872.87, -2.531e-08
874.87, -2.996e-08
876.88, -2.713e-08
878.88, -2.788e-08
880.88, -2.472e-08
882.88, -2.629e-08
884.88, -2.79e-08
886.89, -2.875e-08
888.89, -3.188e-08
890.89, -3.045e-08
892.89, -2.706e-08
894.89, -2.764e-08
896.9, -2.987e-08
898.9, -2.591e-08
900.9, -2.571e-08
902.9, -3.05e-08
904.9, -3.231e-08
906.91, -3.089e-08
908.91, -3.021e-08
910.91, -2.856e-08
912.91, -3.009e-08
914.91, -2.983e-08
916.92, -2.835e-08
918.92, -2.684e-08
920.92, -3.321e-08
922.92, -3.214e-08
924.92, -3.345e-08
926.93, -3.014e-08
928.93, -2.747e-08
930.93, -2.69e-08
932.93, -2.861e-08
934.93, -2.884e-08
936.94, -2.962e-08
938.94, -2.583e-08
940.94, -2.428e-08
942.94, -2.575e-08
944.94, -2.639e-08
946.95, -2.866e-08
948.95, -2.789e-08
950.95, -2.788e-08
952.95, -3.043e-08
954.95, -2.925e-08
956.96, -3.099e-08
958.96, -2.923e-08
960.96, -3.157e-08
962.96, -3.157e-08
964.96, -3.086e-08
966.97, -2.713e-08
968.97, -3.022e-08
970.97, -2.523e-08
972.97, -2.962e-08
974.97, -3.121e-08
976.98, -3.091e-08
978.98, -3.149e-08
980.98, -3.285e-08
982.98, -2.981e-08
984.98, -3.175e-08
986.99, -3.181e-08
988.99, -3.228e-08
990.99, -3.486e-08
992.99, -3.087e-08
994.99, -3.196e-08
997.0, -3.277e-08
999.0, -3.084e-08
1001.0, -3.324e-08
1003.0, -3.224e-08
1005.0, -2.741e-08
1007.0, -3.085e-08
1009.0, 1.5598e-07
1011.0, 3.2951e-07
1013.0, 2.9414e-07
1015.0, 3.0029e-07
1017.0, 3.334e-07
1019.0, 3.0975e-07
1021.0, 3.1076e-07
1023.0, 3.1648e-07
1025.0, 3.2065e-07
1027.0, 2.9175e-07
1029.0, 3.1795e-07
1031.0, 3.385e-07
1033.0, 3.3281e-07
1035.0, 3.2692e-07
1037.0, 3.2118e-07
1039.0, 2.5821e-07
1041.0, 3.5527e-07
1043.0, 3.3486e-07
1045.0, 3.1828e-07
1047.0, 2.9604e-07
1049.0, 3.3338e-07
1051.0, 3.5182e-07
1053.1, 3.6882e-07
1055.1, 3.5627e-07
1057.1, 3.2696e-07
1059.1, 3.4672e-07
1061.1, 3.6347e-07
1063.1, 3.3836e-07
1065.1, 3.3283e-07
1067.1, 3.499e-07
1069.1, 3.4914e-07
1071.1, 3.5656e-07
1073.1, 3.0476e-07
1075.1, 3.1329e-07
1077.1, 3.4903e-07
1079.1, 3.6469e-07
1081.1, 3.2743e-07
1083.1, 3.388e-07
1085.1, 3.2085e-07
1087.1, 3.122e-07
1089.1, 3.6167e-07
1091.1, 3.4165e-07
1093.1, 3.367e-07
1095.1, 3.5945e-07
1097.1, 3.3351e-07
1099.1, 3.1642e-07
1101.1, 3.0641e-07
1103.1, 3.0816e-07
1105.1, 3.6092e-07
1107.1, 3.5623e-07
1109.1, 3.3841e-07
1111.1, 3.4061e-07
1113.1, 3.4339e-07
1115.1, 3.2292e-07
1117.1, 4.005e-07
1119.1, 3.4887e-07
1121.1, 3.6972e-07
1123.1, 4.0364e-07
1125.1, 3.2458e-07
1127.1, 3.692e-07
1129.1, 3.6374e-07
1131.1, 3.5252e-07
1133.1, 3.5017e-07
1135.1, 3.5928e-07
1137.1, 3.7972e-07
1139.1, 3.3025e-07
1141.1, 3.1597e-07
1143.1, 3.7409e-07
1145.1, 3.7429e-07
1147.1, 3.613e-07
1149.1, 3.4821e-07
1151.1, 3.3306e-07
1153.2, 3.2365e-07
1155.2, 3.3808e-07
1157.2, 3.9732e-07
1159.2, 3.7835e-07
1161.2, 3.1991e-07
1163.2, 3.5095e-07
1165.2, 3.7959e-07
1167.2, 3.9308e-07
1169.2, 3.5738e-07
1171.2, 3.7058e-07
1173.2, 3.1921e-07
1175.2, 3.9717e-07
1177.2, 3.5342e-07
1179.2, 3.5036e-07
1181.2, 3.5301e-07
1183.2, 3.7047e-07
1185.2, 4.0392e-07
1187.2, 4.0989e-07
1189.2, 3.7691e-07
1191.2, 3.8197e-07
1193.2, 3.5943e-07
1195.2, 3.7399e-07
1197.2, 3.6688e-07
1199.2, 3.5242e-07
1201.2, 3.8975e-07
1203.2, 3.4947e-07
1205.2, 3.7698e-07
1207.2, 3.6923e-07
1209.2, 3.7344e-07
1211.2, 3.2926e-07
1213.2, 3.336e-07
1215.2, 3.3716e-07
1217.2, 3.9745e-07
1219.2, 3.6918e-07
1221.2, 3.2522e-07
1223.2, 3.779e-07
1225.2, 3.4488e-07
1227.2, 3.4952e-07
1229.2, 3.7268e-07
1231.2, 3.2393e-07
1233.2, 3.6954e-07
1235.2, 3.2989e-07
1237.2, 3.8161e-07
1239.2, 3.3961e-07
1241.2, 3.3733e-07
1243.2, 4.3e-07
1245.2, 3.8178e-07
1247.2, 3.7927e-07
1249.2, 3.6445e-07
1251.2, 3.5787e-07
1253.3, 3.7302e-07
1255.3, 3.8699e-07
1257.3, 3.4767e-07
1259.3, 3.606e-07
1261.3, 3.4206e-07
1263.3, 3.736e-07
1265.3, 4.0047e-07
1267.3, 4.0052e-07
1269.3, 3.4931e-07
1271.3, 3.9324e-07
1273.3, 3.8145e-07
1275.3, 4.0572e-07
1277.3, 3.8408e-07
1279.3, 3.3602e-07
1281.3, 3.4261e-07
1283.3, 3.8201e-07
1285.3, 3.4854e-07
1287.3, 3.8855e-07
1289.3, 3.9177e-07
1291.3, 3.8555e-07
1293.3, 4.0431e-07
1295.3, 3.4617e-07
1297.3, 4.2099e-07
1299.3, 3.7608e-07
1301.3, 4.1003e-07
1303.3, 3.5895e-07
1305.3, 3.6021e-07
1307.3, 3.9923e-07
1309.3, 4.0196e-07
1311.3, 3.6864e-07
1313.3, 4.0942e-07
1315.3, 3.532e-07
1317.3, 3.7373e-07
1319.3, 3.3818e-07
1321.3, 3.9711e-07
1323.3, 3.7342e-07
1325.3, 3.4304e-07
1327.3, 3.5112e-07
1329.3, 4.0168e-07
1331.3, 3.6139e-07
1333.3, 3.7243e-07
1335.3, 3.4526e-07
1337.3, 3.9468e-07
1339.3, 3.8126e-07
1341.3, 3.9566e-07
1343.3, 3.6146e-07
1345.3, 3.9189e-07
1347.3, 3.8266e-07
1349.3, 3.5903e-07
1351.3, 3.676e-07
1353.4, 3.9166e-07
1355.4, 4.1457e-07
1357.4, 3.9383e-07
1359.4, 3.7742e-07
1361.4, 3.7782e-07
1363.4, 3.7281e-07
1365.4, 3.7674e-07
1367.4, 3.8664e-07
1369.4, 3.7262e-07
1371.4, 3.5297e-07
1373.4, 3.4234e-07
1375.4, 3.3997e-07
1377.4, 3.8242e-07
1379.4, 3.9168e-07
1381.4, 4.1536e-07
1383.4, 3.7897e-07
1385.4, 3.7365e-07
1387.4, 3.7015e-07
1389.4, 3.6053e-07
1391.4, 3.9655e-07
1393.4, 3.913e-07
1395.4, 3.974e-07
1397.4, 4.1814e-07
1399.4, 3.7063e-07
1401.4, 3.9781e-07
1403.4, 3.7241e-07
1405.4, 3.9255e-07
1407.4, 3.6355e-07
1409.4, 3.8034e-07
1411.4, 3.6065e-07
1413.4, 3.7254e-07
1415.4, 4.4644e-07
1417.4, 3.5209e-07
1419.4, 3.5479e-07
1421.4, 3.6571e-07
1423.4, 3.6482e-07
1425.4, 3.5783e-07
1427.4, 3.398e-07
1429.4, 3.6574e-07
1431.4, 3.9336e-07
1433.4, 3.8194e-07
1435.4, 3.5976e-07
1437.4, 4.2948e-07
1439.4, 3.8608e-07
1441.4, 3.936e-07
1443.4, 3.8319e-07
1445.4, 3.8329e-07
1447.4, 3.6314e-07
1449.4, 3.588e-07
1451.4, 4.1609e-07
1453.5, 3.8899e-07
1455.5, 4.4624e-07
1457.5, 3.5516e-07
1459.5, 4.0853e-07
1461.5, 4.0458e-07
1463.5, 4.1695e-07
1465.5, 3.7781e-07
1467.5, 3.7169e-07
1469.5, 3.6792e-07
1471.5, 3.2716e-07
1473.5, 3.8075e-07
1475.5, 3.6264e-07
1477.5, 3.5439e-07
1479.5, 3.8634e-07
1481.5, 3.3153e-07
1483.5, 3.8221e-07
1485.5, 3.4792e-07
1487.5, 3.6164e-07
1489.5, 3.9757e-07
1491.5, 3.8869e-07
1493.5, 3.5968e-07
1495.5, 4.383e-07
1497.5, 3.7521e-07
1499.5, 3.9919e-07
1501.5, 4.4972e-07
1503.5, 3.7e-07
