Time sep (s?), Charge (C)
2.049805, 3.588075e-11
2.198242, 6.825034e-12
2.342773, -1.838895e-11
2.486328, -4.792524e-11
2.632813, -6.989716e-11
2.834961, -1.029162e-10
2.985352, -1.178033e-10
3.130859, -4.348461e-08
3.27832, -1.503641e-07
3.427734, -2.622557e-07
3.579102, -3.771063e-07
3.728516, -4.911304e-07
3.875, -6.046225e-07
4.022461, -7.175771e-07
4.167969, -7.319717e-07
4.308594, -7.319607e-07
4.453125, -7.319543e-07
4.599609, -7.319493e-07
4.75, -7.319491e-07
4.900391, -7.319485e-07
5.046875, -7.319472e-07
5.192383, -8.276411e-07
5.338867, -9.350644e-07
5.487305, -1.04768e-06
5.629883, -1.157687e-06
5.768555, -1.264224e-06
5.908203, -1.372805e-06
6.049805, -1.46397e-06
6.194336, -1.463931e-06
6.337891, -1.463902e-06
6.480469, -1.463893e-06
6.62793, -1.463873e-06
6.776367, -1.463879e-06
6.926758, -1.463859e-06
7.069336, -1.472594e-06
7.207031, -1.570781e-06
7.337891, -1.668989e-06
7.46875, -1.767852e-06
7.600586, -1.870174e-06
7.736328, -1.976279e-06
7.873047, -2.082406e-06
8.080078, -2.199453e-06
8.228516, -2.199448e-06
8.378906, -2.199467e-06
8.52832, -2.199413e-06
8.672852, -2.199358e-06
8.817383, -2.19941e-06
8.96582, -2.199354e-06
9.115234, -2.255594e-06
9.261719, -2.363938e-06
9.411133, -2.478589e-06
9.55957, -2.593053e-06
9.705078, -2.706561e-06
9.851563, -2.821734e-06
10.00098, -2.940355e-06
10.15039, -2.94494e-06
10.29395, -2.944946e-06
10.43945, -2.94487e-06
10.58691, -2.944863e-06
10.73633, -2.944875e-06
10.88574, -2.944809e-06
11.03223, -2.944838e-06
11.17871, -3.045701e-06
11.3252, -3.156499e-06
11.47461, -3.271932e-06
11.625, -3.390018e-06
11.76758, -3.501948e-06
11.91113, -3.615834e-06
12.05078, -3.692758e-06
12.18262, -3.692787e-06
12.31641, -3.692698e-06
12.45508, -3.692713e-06
12.59766, -3.692673e-06
12.74414, -3.692674e-06
12.89453, -3.692575e-06
13.04395, -3.692581e-06
13.18848, -3.692551e-06
13.33496, -3.692604e-06
13.48437, -3.69251e-06
13.63477, -3.692555e-06
13.7793, -3.692503e-06
