Time sep (s?), Charge (C)
1.990234, 3.227839e-11
2.120117, 3.462772e-12
2.250977, -3.1717e-11
2.382813, -5.680995e-11
2.512695, -8.718738e-11
2.641602, -1.125208e-10
2.774414, -1.427779e-10
2.905273, -1.557441e-10
3.035156, -2.443957e-08
3.165039, -1.420292e-07
3.294922, -2.648834e-07
3.425781, -3.894996e-07
3.555664, -5.140312e-07
3.685547, -6.389467e-07
3.816406, -7.67309e-07
3.949219, -8.964927e-07
4.078125, -9.211614e-07
4.208008, -9.211422e-07
4.339844, -9.211433e-07
4.474609, -9.211271e-07
4.605469, -9.211289e-07
4.735352, -9.21132e-07
4.867188, -9.211271e-07
4.998047, -9.211342e-07
5.126953, -1.029058e-06
5.257813, -1.152358e-06
5.387695, -1.279079e-06
5.519531, -1.406017e-06
5.647461, -1.532481e-06
5.779297, -1.661455e-06
5.912109, -1.791628e-06
6.041992, -1.854814e-06
6.173828, -1.854765e-06
6.306641, -1.854756e-06
6.438477, -1.854739e-06
6.568359, -1.854717e-06
6.701172, -1.854722e-06
6.833008, -1.854695e-06
6.962891, -1.854698e-06
7.09375, -1.962836e-06
7.224609, -2.086851e-06
7.421875, -2.274728e-06
7.554688, -2.405867e-06
7.685547, -2.533205e-06
7.817383, -2.662978e-06
7.948242, -2.791399e-06
8.078125, -2.793099e-06
8.208008, -2.792995e-06
8.34082, -2.792998e-06
8.472656, -2.792984e-06
8.604492, -2.792929e-06
8.736328, -2.792895e-06
8.867188, -2.792871e-06
8.998047, -2.845855e-06
9.126953, -2.965702e-06
9.258789, -3.093101e-06
9.389648, -3.2195e-06
9.520508, -3.348112e-06
9.649414, -3.475072e-06
9.780273, -3.604577e-06
9.913086, -3.729191e-06
10.04492, -3.729171e-06
10.17676, -3.72922e-06
10.30762, -3.729117e-06
10.43945, -3.729109e-06
10.57227, -3.729166e-06
10.7041, -3.729045e-06
10.83594, -3.72909e-06
10.9668, -3.785558e-06
11.09863, -3.908158e-06
11.23047, -4.033652e-06
11.36133, -4.158515e-06
11.49316, -4.286423e-06
11.62109, -4.410498e-06
11.75391, -4.538043e-06
11.88574, -4.653094e-06
12.0166, -4.653117e-06
12.14746, -4.653067e-06
12.27734, -4.653005e-06
12.41016, -4.653067e-06
12.54102, -4.652964e-06
12.66992, -4.652996e-06
12.80078, -4.652929e-06
12.93164, -4.652963e-06
13.06348, -4.652838e-06
13.19434, -4.652907e-06
13.32617, -4.652871e-06
13.45703, -4.652807e-06
13.58789, -4.652877e-06
