Time sep (s?), Charge (C)
2.037109, 3.444004e-11
2.181641, 4.303349e-12
2.330078, -1.934946e-11
2.478516, -5.29684e-11
2.62793, -7.662087e-11
2.774414, -9.703172e-11
2.923828, -1.229671e-10
3.074219, -3.426755e-08
3.219727, -1.451809e-07
3.368164, -2.610227e-07
3.518555, -3.802215e-07
3.667969, -5.001132e-07
3.813477, -6.178241e-07
3.961914, -7.379464e-07
4.113281, -7.683514e-07
4.261719, -7.683338e-07
4.40918, -7.683267e-07
4.558594, -7.683236e-07
4.708984, -7.683195e-07
4.856445, -7.683235e-07
5.00293, -7.686734e-07
5.151367, -8.755985e-07
5.300781, -9.916558e-07
5.451172, -1.111305e-06
5.595703, -1.226065e-06
5.735352, -1.338553e-06
5.878906, -1.454054e-06
6.025391, -1.53278e-06
6.174805, -1.532751e-06
6.324219, -1.532742e-06
6.46875, -1.532721e-06
6.617188, -1.532714e-06
6.764648, -1.532704e-06
6.913086, -1.532688e-06
7.058594, -1.581092e-06
7.205078, -1.69118e-06
8.445313, -2.290963e-06
9.628906, -2.436153e-06
10.8125, -3.061509e-06
10.95801, -3.061506e-06
11.10547, -3.061473e-06
11.25586, -3.061485e-06
11.4043, -3.061432e-06
11.55273, -3.06141e-06
11.70313, -3.061429e-06
11.84961, -3.080069e-06
11.99707, -3.192663e-06
12.14453, -3.309239e-06
12.29199, -3.428751e-06
12.44238, -3.54998e-06
12.58594, -3.667933e-06
12.73242, -3.788156e-06
12.88086, -3.839602e-06
13.03027, -3.839657e-06
13.17676, -3.839604e-06
13.32031, -3.839466e-06
13.46582, -3.839524e-06
13.61426, -3.839485e-06
13.76074, -3.839488e-06
