Time sep (s?), Charge (C)
1.983398, 4.044274e-11
2.112305, 4.164366e-11
2.243164, 3.70809e-11
2.375, 3.900226e-11
2.504883, 3.383906e-11
2.637695, 4.248405e-11
2.767578, 3.744138e-11
2.898438, 4.128344e-11
3.030273, -7.022867e-10
3.162109, -3.781514e-09
3.291992, -7.061467e-09
3.422852, -1.038608e-08
3.552734, -1.380487e-08
3.68457, -1.724359e-08
3.813477, -2.064136e-08
3.945313, -2.419299e-08
4.074219, -2.47222e-08
4.206055, -2.472254e-08
4.336914, -2.472566e-08
4.46875, -2.472015e-08
4.599609, -2.472267e-08
4.732422, -2.471711e-08
4.862305, -2.472636e-08
4.994141, -2.524101e-08
5.125, -2.83323e-08
5.254883, -3.15162e-08
5.387695, -3.482524e-08
5.517578, -3.817284e-08
5.649414, -4.160307e-08
5.777344, -4.49381e-08
5.907227, -4.830988e-08
6.037109, -4.905866e-08
6.167969, -4.905419e-08
6.296875, -4.905392e-08
6.428711, -4.905454e-08
6.55957, -4.905738e-08
6.691406, -4.905328e-08
6.823242, -4.905374e-08
6.955078, -4.950456e-08
7.084961, -5.244981e-08
7.21582, -5.558666e-08
7.345703, -5.881482e-08
7.475586, -6.215603e-08
7.607422, -6.557185e-08
7.736328, -6.890809e-08
7.866211, -7.223101e-08
7.995117, -7.317417e-08
8.125, -7.317413e-08
8.253906, -7.31702e-08
8.385742, -7.317487e-08
8.517578, -7.316494e-08
8.648438, -7.317221e-08
8.77832, -7.31654e-08
8.910156, -7.316637e-08
9.041016, -7.583937e-08
9.173828, -7.901872e-08
9.304688, -8.235511e-08
9.435547, -8.571678e-08
9.566406, -8.910227e-08
9.697266, -9.254891e-08
9.829102, -9.610511e-08
9.961914, -9.765323e-08
10.09375, -9.765228e-08
10.22266, -9.764857e-08
10.35352, -9.76533e-08
10.4873, -9.764919e-08
10.61816, -9.764913e-08
10.74805, -9.764592e-08
10.87695, -9.7727e-08
11.00781, -1.008331e-07
11.13965, -1.041779e-07
11.26953, -1.07542e-07
11.39941, -1.109964e-07
11.53027, -1.145091e-07
11.66211, -1.180465e-07
11.79492, -1.216577e-07
11.92383, -1.228705e-07
12.05176, -1.228705e-07
12.18359, -1.228686e-07
12.31445, -1.22869e-07
12.44629, -1.228619e-07
12.57715, -1.228632e-07
12.70703, -1.228603e-07
12.83691, -1.228674e-07
12.96875, -1.228611e-07
13.09961, -1.228643e-07
13.23047, -1.228668e-07
13.36133, -1.228655e-07
13.49219, -1.22866e-07
