Burst starts (s), Burst ends(A)
1625628028.0179799, 1625628030.0281065
1625628030.0477688, 1625628032.0616493
1625628032.1298335, 1625628034.1369739
1625628034.1597662, 1625628036.1737716
1625628036.2026758, 1625628038.2132833
