Time sep (s?), Charge (C)
1.989258, 4.416492e-11
2.118164, 4.080283e-11
2.245117, 3.780135e-11
2.376953, 4.524547e-11
2.509766, 3.828163e-11
2.638672, 4.332431e-11
2.771484, 4.080305e-11
2.900391, 4.440499e-11
3.03125, 3.648067e-11
3.162109, -1.044003e-09
3.295898, -2.252711e-09
3.426758, -3.471861e-09
3.557617, -4.687896e-09
3.688477, -5.924579e-09
3.820313, -7.161174e-09
3.951172, -8.400843e-09
4.081055, -8.903917e-09
4.212891, -8.895504e-09
4.34082, -8.902855e-09
4.473633, -8.898642e-09
4.602539, -8.905497e-09
4.735352, -8.895383e-09
4.865234, -8.902718e-09
4.996094, -8.897814e-09
5.12793, -9.975262e-09
5.259766, -1.114799e-08
5.391602, -1.233119e-08
5.521484, -1.352207e-08
5.65332, -1.474085e-08
5.786133, -1.596667e-08
5.916992, -1.717821e-08
6.044922, -1.770061e-08
6.177734, -1.769641e-08
6.308594, -1.769647e-08
6.438477, -1.769654e-08
6.569336, -1.770214e-08
6.701172, -1.770029e-08
6.835938, -1.769606e-08
6.966797, -1.769634e-08
7.095703, -1.865542e-08
7.227539, -1.98353e-08
7.358398, -2.102031e-08
7.490234, -2.221419e-08
7.621094, -2.340105e-08
7.75293, -2.46264e-08
7.881836, -2.582105e-08
8.011719, -2.650007e-08
8.141602, -2.649575e-08
8.295898, -2.650088e-08
8.426758, -2.649433e-08
8.557617, -2.649483e-08
8.688477, -2.649651e-08
8.820313, -2.649468e-08
8.952148, -2.649811e-08
9.080078, -2.750583e-08
9.210938, -2.869558e-08
9.356445, -3.001541e-08
9.489258, -3.124003e-08
9.619141, -3.245825e-08
9.750977, -3.367945e-08
9.882813, -3.493972e-08
10.01074, -3.542543e-08
10.14258, -3.542848e-08
10.27344, -3.542266e-08
10.4043, -3.542979e-08
10.53613, -3.54278e-08
10.66797, -3.542794e-08
10.7998, -3.542934e-08
10.93359, -3.543021e-08
11.06445, -3.648757e-08
11.19531, -3.767755e-08
11.32617, -3.890224e-08
11.45898, -4.014278e-08
11.58789, -4.137907e-08
11.71973, -4.265161e-08
11.85156, -4.391975e-08
11.97949, -4.451453e-08
12.10938, -4.45106e-08
12.24219, -4.451255e-08
12.37305, -4.450824e-08
12.50488, -4.450998e-08
12.63477, -4.45065e-08
12.7666, -4.451485e-08
12.89844, -4.450927e-08
13.0293, -4.451156e-08
13.16113, -4.451618e-08
13.29395, -4.450633e-08
13.4248, -4.451432e-08
13.55762, -4.451349e-08
