Time sep (s?), Charge (C)
1.994141, 3.696129e-11
2.123047, 1.138731e-11
2.25293, -2.175137e-11
2.384766, -4.912617e-11
2.518555, -7.013719e-11
2.649414, -1.026761e-10
2.78125, -1.223659e-10
2.911133, -1.422982e-10
3.043945, -2.389554e-08
3.174805, -1.323486e-07
3.306641, -2.439428e-07
3.438477, -3.569342e-07
3.571289, -4.720021e-07
3.701172, -5.847206e-07
3.831055, -6.989758e-07
3.962891, -8.14629e-07
4.091797, -8.322006e-07
4.575195, -8.321733e-07
4.714844, -8.321805e-07
4.847656, -8.321689e-07
4.979492, -8.321775e-07
5.123047, -9.393291e-07
5.25293, -1.049206e-06
5.383789, -1.160902e-06
5.514648, -1.274547e-06
5.646484, -1.389609e-06
5.777344, -1.503848e-06
5.90918, -1.619275e-06
6.040039, -1.66491e-06
6.170898, -1.664879e-06
6.302734, -1.664871e-06
6.43457, -1.664852e-06
6.568359, -1.66484e-06
6.698242, -1.664825e-06
6.829102, -1.664811e-06
6.959961, -1.66482e-06
7.091797, -1.733225e-06
7.21875, -1.841373e-06
7.352539, -1.956044e-06
7.485352, -2.071116e-06
7.682617, -2.240669e-06
7.813477, -2.356617e-06
7.944336, -2.471841e-06
8.073242, -2.501143e-06
8.204102, -2.501133e-06
8.333008, -2.501093e-06
8.463867, -2.501142e-06
8.59375, -2.501084e-06
8.723633, -2.50113e-06
8.854492, -2.50102e-06
8.985352, -2.51086e-06
9.117188, -2.620467e-06
9.24707, -2.732124e-06
9.378906, -2.847816e-06
9.509766, -2.9644e-06
9.641602, -3.080249e-06
9.772461, -3.198247e-06
9.90332, -3.314515e-06
10.03125, -3.347354e-06
10.16211, -3.34725e-06
10.29297, -3.347226e-06
10.42383, -3.347205e-06
10.55566, -3.347167e-06
10.68652, -3.347212e-06
10.81738, -3.347134e-06
10.94824, -3.347133e-06
11.08691, -3.44312e-06
11.21582, -3.553397e-06
11.34766, -3.668214e-06
11.47949, -3.784791e-06
11.61133, -3.900371e-06
11.74023, -4.015172e-06
11.87109, -4.132513e-06
11.99902, -4.191406e-06
12.12891, -4.19132e-06
12.26074, -4.191343e-06
12.3916, -4.191221e-06
12.52344, -4.191257e-06
12.65527, -4.19121e-06
12.78516, -4.191177e-06
12.98828, -4.191212e-06
13.12207, -4.191133e-06
13.25293, -4.191103e-06
13.38574, -4.191188e-06
13.51758, -4.191079e-06
