Burst starts (s), Burst ends(A)
1625626878.3669705, 1625626880.3966167
1625626880.429106, 1625626882.44208
1625626882.44208, 1625626884.468088
1625626884.479254, 1625626886.4833484
1625626886.5456238, 1625626888.5553384
