Burst starts (s), Burst ends(A)
1625625947.2558918, 1625625949.2771142
1625625949.32458, 1625625951.3321962
1625625951.3643992, 1625625953.3864603
1625625953.3966942, 1625625955.406579
1625625955.4266102, 1625625957.444905
