Time sep (s?), Charge (C)
2.02832, 3.756169e-11
2.174805, 1.378884e-11
2.323242, -2.900562e-12
2.467773, -2.018959e-11
2.611328, -4.168155e-11
2.756836, -6.377365e-11
2.905273, -7.542018e-11
3.054688, -9.60715e-11
3.204102, -6.659363e-08
3.350586, -1.463521e-07
3.500977, -2.312644e-07
3.647461, -3.15567e-07
3.798828, -4.015928e-07
3.947266, -4.880573e-07
4.094727, -5.471615e-07
4.240234, -5.471464e-07
4.390625, -5.471426e-07
4.537109, -5.471346e-07
4.686523, -5.471288e-07
4.836914, -5.471352e-07
4.977539, -5.471273e-07
5.116211, -5.471367e-07
5.257813, -6.143346e-07
5.40332, -6.974065e-07
5.544922, -7.78835e-07
5.689453, -8.644343e-07
5.835938, -9.512675e-07
5.987305, -1.041067e-06
6.128906, -1.107286e-06
6.268555, -1.107262e-06
6.40918, -1.10725e-06
6.552734, -1.107243e-06
6.699219, -1.107233e-06
6.844727, -1.107225e-06
6.995117, -1.107214e-06
7.139648, -1.12748e-06
7.283203, -1.206034e-06
7.423828, -1.287353e-06
7.563477, -1.368994e-06
7.706055, -1.453187e-06
7.849609, -1.539055e-06
7.993164, -1.624469e-06
8.139648, -1.670114e-06
8.289063, -1.670098e-06
8.428711, -1.670072e-06
8.570313, -1.670063e-06
8.714844, -1.670046e-06
8.861328, -1.670039e-06
9.012695, -1.670017e-06
9.162109, -1.713309e-06
9.306641, -1.792919e-06
9.449219, -1.875167e-06
9.59375, -1.958899e-06
9.743164, -2.046032e-06
9.959961, -2.170426e-06
10.09961, -2.224841e-06
10.24023, -2.224729e-06
10.37207, -2.224785e-06
10.50879, -2.224748e-06
10.64941, -2.224803e-06
10.79102, -2.224683e-06
10.93848, -2.224705e-06
11.08594, -2.240125e-06
11.23438, -2.320244e-06
11.37695, -2.400192e-06
11.52344, -2.483582e-06
11.66699, -2.566858e-06
11.81445, -2.652426e-06
11.96582, -2.741416e-06
12.11426, -2.776765e-06
12.2627, -2.776675e-06
12.39941, -2.776666e-06
12.53125, -2.77663e-06
12.66406, -2.776702e-06
12.79492, -2.776567e-06
12.92676, -2.776644e-06
13.05566, -2.77656e-06
13.20117, -2.776534e-06
13.33398, -2.776597e-06
13.46582, -2.776611e-06
13.5957, -2.776546e-06
13.72754, -2.776594e-06
