Time sep (s?), Charge (C)
1.981445, 3.744131e-11
2.114258, 4.080294e-11
2.244141, 4.008273e-11
2.375977, 3.624063e-11
2.506836, 4.140358e-11
2.638672, 3.684091e-11
2.770508, 4.284419e-11
2.900391, 3.936246e-11
3.033203, -8.751841e-10
3.165039, -3.24324e-09
3.296875, -5.810266e-09
3.428711, -8.409233e-09
3.55957, -1.098534e-08
3.692383, -1.36924e-08
3.822266, -1.630164e-08
3.952148, -1.882832e-08
4.081055, -1.885402e-08
4.212891, -1.88446e-08
4.345703, -1.885113e-08
4.475586, -1.884454e-08
4.607422, -1.884751e-08
4.739258, -1.885289e-08
4.870117, -1.884963e-08
5.00293, -1.972033e-08
5.134766, -2.207768e-08
5.266602, -2.456504e-08
5.397461, -2.709081e-08
5.529297, -2.964558e-08
5.660156, -3.225799e-08
5.791016, -3.494358e-08
5.922852, -3.75347e-08
6.052734, -3.755046e-08
6.182617, -3.754456e-08
7.302734, -4.344205e-08
7.435547, -4.601869e-08
7.568359, -4.862376e-08
7.701172, -5.130288e-08
7.830078, -5.391438e-08
7.961914, -5.641081e-08
8.09375, -5.640647e-08
8.224609, -5.64051e-08
8.353516, -5.64013e-08
8.486328, -5.640747e-08
8.616211, -5.639999e-08
8.749023, -5.640564e-08
8.879883, -5.640825e-08
9.011719, -5.746655e-08
9.142578, -5.987062e-08
9.275391, -6.242481e-08
9.405273, -6.504068e-08
9.538086, -6.775788e-08
9.669922, -7.046336e-08
9.800781, -7.320562e-08
9.931641, -7.563067e-08
10.0625, -7.562866e-08
10.19434, -7.562819e-08
10.32324, -7.562642e-08
10.45508, -7.562711e-08
10.58594, -7.562101e-08
10.7168, -7.562334e-08
10.84766, -7.562253e-08
10.97852, -7.704368e-08
11.11133, -7.957343e-08
11.24219, -8.217702e-08
11.37402, -8.490378e-08
11.50684, -8.764778e-08
11.6377, -9.034863e-08
11.7666, -9.307211e-08
11.89551, -9.518342e-08
12.0293, -9.518259e-08
12.15918, -9.517642e-08
12.28809, -9.518367e-08
12.41992, -9.517898e-08
12.55176, -9.518057e-08
12.68359, -9.517505e-08
12.81445, -9.518143e-08
12.94531, -9.517667e-08
13.07617, -9.517948e-08
