Time sep (s?), Charge (C)
1.972656, 3.756111e-11
2.101563, 4.164351e-11
2.233398, 3.383906e-11
2.368164, 3.251828e-11
2.499023, 4.404488e-11
2.62793, 3.708083e-11
2.759766, 3.780132e-11
2.890625, 3.479969e-11
3.020508, -5.748971e-10
3.15332, -2.293649e-09
3.283203, -4.040738e-09
3.413086, -5.858197e-09
3.544922, -7.67477e-09
3.676758, -9.503056e-09
3.807617, -1.134042e-08
3.939453, -1.31714e-08
4.069336, -1.321018e-08
4.200195, -1.321767e-08
4.331055, -1.321083e-08
4.462891, -1.321016e-08
4.591797, -1.321306e-08
4.723633, -1.321685e-08
4.854492, -1.321311e-08
4.984375, -1.382866e-08
5.114258, -1.550032e-08
5.245117, -1.726129e-08
5.376953, -1.906874e-08
5.510742, -2.089649e-08
5.639648, -2.268646e-08
5.773438, -2.454206e-08
5.902344, -2.633715e-08
6.03125, -2.640182e-08
6.162109, -2.639548e-08
6.293945, -2.639824e-08
6.424805, -2.639428e-08
6.556641, -2.639416e-08
6.688477, -2.639151e-08
6.820313, -2.639747e-08
6.949219, -2.676491e-08
7.080078, -2.84378e-08
7.209961, -3.016043e-08
7.339844, -3.189854e-08
7.46875, -3.367725e-08
7.597656, -3.541595e-08
7.729492, -3.721532e-08
7.862305, -3.900775e-08
7.993164, -3.938682e-08
8.121094, -3.938426e-08
8.25293, -3.938446e-08
8.383789, -3.93831e-08
8.515625, -3.938467e-08
8.646484, -3.937697e-08
8.777344, -3.938336e-08
8.910156, -3.966222e-08
9.041992, -4.130286e-08
9.171875, -4.302222e-08
9.302734, -4.475694e-08
9.432617, -4.653189e-08
9.561523, -4.828517e-08
9.694336, -5.010309e-08
9.827148, -5.190119e-08
9.957031, -5.228212e-08
10.08594, -5.227657e-08
10.21973, -5.227765e-08
10.34961, -5.227954e-08
10.48047, -5.228044e-08
10.60938, -5.227399e-08
10.74023, -5.227456e-08
10.87109, -5.23845e-08
11.00391, -5.407593e-08
11.13281, -5.577974e-08
11.26562, -5.755816e-08
11.39648, -5.937007e-08
11.52734, -6.118982e-08
11.65918, -6.299562e-08
11.79102, -6.482731e-08
11.9209, -6.533681e-08
12.0498, -6.533018e-08
12.17969, -6.533426e-08
12.31055, -6.533113e-08
12.44238, -6.533248e-08
12.57129, -6.532959e-08
12.70312, -6.533296e-08
12.83496, -6.533401e-08
12.9668, -6.532758e-08
13.09668, -6.533033e-08
13.22852, -6.53296e-08
13.35938, -6.533345e-08
13.49023, -6.533198e-08
