Burst starts (s), Burst ends(A)
1625627901.933627, 1625627903.9446988
1625627904.0059066, 1625627906.015447
1625627906.1005025, 1625627908.115417
1625627908.1499665, 1625627910.1623068
1625627910.2239769, 1625627912.2283072
