Burst starts (s), Burst ends(A)
1625624642.9725916, 1625624644.9859102
1625624644.9859102, 1625624647.0123184
1625624647.0504534, 1625624649.0634575
1625624649.131607, 1625624651.1367111
1625624651.169004, 1625624653.193414
