Burst starts (s), Burst ends(A)
1625627468.8709364, 1625627470.8756492
1625627470.8993378, 1625627472.9126496
1625627472.97615, 1625627474.9829404
1625627475.0179179, 1625627477.0464616
1625627477.0762515, 1625627479.0913973
