Time sep (ms?), Current (A)
0.0, -2.406e-08
2.002, -2.745e-08
4.004, -2.698e-08
6.006, -2.657e-08
8.008, -2.824e-08
10.01, -2.56e-08
12.012, -2.484e-08
14.014, -2.775e-08
16.016, -2.912e-08
18.018, -2.886e-08
20.02, -2.829e-08
22.022, -2.725e-08
24.024, -2.883e-08
26.026, -2.766e-08
28.028, -2.386e-08
30.03, -2.835e-08
32.032, -2.588e-08
34.034, -2.758e-08
36.036, -2.638e-08
38.038, -3.032e-08
40.04, -2.932e-08
42.042, -2.846e-08
44.044, -3.034e-08
46.046, -2.998e-08
48.048, -3.254e-08
50.05, -2.772e-08
52.052, -2.805e-08
54.054, -3.138e-08
56.056, -2.785e-08
58.058, -2.941e-08
60.06, -2.869e-08
62.062, -2.841e-08
64.064, -3.069e-08
66.066, -3.055e-08
68.068, -2.555e-08
70.07, -2.777e-08
72.072, -3.059e-08
74.074, -3.229e-08
76.076, -2.835e-08
78.078, -3.152e-08
80.08, -3.278e-08
82.082, -3.242e-08
84.084, -2.89e-08
86.086, -2.895e-08
88.088, -2.681e-08
90.09, -2.406e-08
92.092, -2.923e-08
94.094, -2.796e-08
96.096, -2.753e-08
98.098, -3.018e-08
100.1, -3.026e-08
102.1, -2.459e-08
104.1, -2.904e-08
106.11, -2.983e-08
108.11, -2.719e-08
110.11, -2.953e-08
112.11, -3.151e-08
114.11, -2.934e-08
116.12, -2.909e-08
118.12, -2.737e-08
120.12, -3.058e-08
122.12, -3.36e-08
124.12, -3.039e-08
126.13, -2.897e-08
128.13, -2.801e-08
130.13, -2.725e-08
132.13, -3.154e-08
134.13, -3.027e-08
136.14, -2.731e-08
138.14, -3.149e-08
140.14, -3.163e-08
142.14, -3.071e-08
144.14, -2.987e-08
146.15, -2.992e-08
148.15, -3.002e-08
150.15, -3.069e-08
152.15, -2.974e-08
154.15, -3.039e-08
156.16, -3.092e-08
158.16, -2.935e-08
160.16, -3.07e-08
162.16, -3.105e-08
164.16, -2.916e-08
166.17, -2.712e-08
168.17, -2.698e-08
170.17, -2.544e-08
172.17, -2.707e-08
174.17, -3.365e-08
176.18, -2.777e-08
178.18, -2.579e-08
180.18, -2.998e-08
182.18, -2.798e-08
184.18, -2.791e-08
186.19, -2.605e-08
188.19, -2.638e-08
190.19, -3.445e-08
192.19, -3.025e-08
194.19, -3.03e-08
196.2, -2.959e-08
198.2, -2.641e-08
200.2, -3.051e-08
202.2, -3.008e-08
204.2, -2.674e-08
206.21, -2.821e-08
208.21, -2.704e-08
210.21, -2.241e-08
212.21, -2.536e-08
214.21, -2.348e-08
216.22, -2.776e-08
218.22, -3.195e-08
220.22, -3.298e-08
222.22, -3.142e-08
224.22, -3.568e-08
226.23, -3.211e-08
228.23, -2.987e-08
230.23, -3.069e-08
232.23, -3.174e-08
234.23, -3.058e-08
236.24, -3.039e-08
238.24, -2.408e-08
240.24, -2.6e-08
242.24, -2.847e-08
244.24, -2.934e-08
246.25, -2.587e-08
248.25, -2.95e-08
250.25, -2.852e-08
252.25, -2.995e-08
254.25, -2.573e-08
256.26, -3.07e-08
258.26, -2.663e-08
260.26, -2.418e-08
262.26, -2.93e-08
