Burst starts (s), Burst ends(A)
1625623320.7524972, 1625623322.7679455
1625623322.782403, 1625623324.797551
1625623324.835825, 1625623326.851219
1625623326.873266, 1625623328.8878114
1625623328.9174705, 1625623330.9308639
