Time sep (ms?), Current (A)
0.0, -3.205e-08
2.002, -2.834e-08
4.004, -3.127e-08
6.006, -3.098e-08
8.008, -3.107e-08
10.01, -2.732e-08
12.012, -2.95e-08
14.014, -2.783e-08
16.016, -2.832e-08
18.018, -3.173e-08
20.02, -2.953e-08
22.022, -3.124e-08
24.024, -3.154e-08
26.026, -3.42e-08
28.028, -3.379e-08
30.03, -2.956e-08
32.032, -3.286e-08
34.034, -3.324e-08
36.036, -2.941e-08
38.038, -2.906e-08
40.04, -3.036e-08
42.042, -2.682e-08
44.044, -2.837e-08
46.046, -3.003e-08
48.048, -3.338e-08
50.05, -3.211e-08
52.052, -3.177e-08
54.054, -3.151e-08
56.056, -2.856e-08
58.058, -2.799e-08
60.06, -3.116e-08
62.062, -2.879e-08
64.064, -2.911e-08
66.066, -3.103e-08
68.068, -3.163e-08
70.07, -3.161e-08
72.072, -3.133e-08
74.074, -2.841e-08
76.076, -2.847e-08
78.078, -2.898e-08
80.08, -2.959e-08
82.082, -3.017e-08
84.084, -2.796e-08
86.086, -3.032e-08
88.088, -3.16e-08
90.09, -3.091e-08
92.092, -2.916e-08
94.094, -2.978e-08
96.096, -2.959e-08
98.098, -3.024e-08
100.1, -3.379e-08
102.1, -2.955e-08
104.1, -2.911e-08
106.11, -2.866e-08
108.11, -2.913e-08
110.11, -2.654e-08
112.11, -2.532e-08
114.11, -3.256e-08
116.12, -3.097e-08
118.12, -2.917e-08
120.12, -3.037e-08
122.12, -2.803e-08
124.12, -3.015e-08
126.13, -3.019e-08
128.13, -2.493e-08
130.13, -2.671e-08
132.13, -2.664e-08
134.13, -2.716e-08
136.14, -3.133e-08
138.14, -2.845e-08
140.14, -2.975e-08
142.14, -2.951e-08
144.14, -2.442e-08
146.15, -2.688e-08
148.15, -2.747e-08
150.15, -2.572e-08
152.15, -2.258e-08
154.15, -2.678e-08
156.16, -2.694e-08
158.16, -2.273e-08
160.16, -2.496e-08
162.16, -2.605e-08
164.16, -2.514e-08
166.17, -2.696e-08
168.17, -2.567e-08
170.17, -2.503e-08
172.17, -2.526e-08
174.17, -2.609e-08
176.18, -2.898e-08
178.18, -2.762e-08
180.18, -2.681e-08
182.18, -2.74e-08
184.18, -2.479e-08
186.19, -2.67e-08
188.19, -2.538e-08
190.19, -2.305e-08
192.19, -2.156e-08
194.19, -2.289e-08
196.2, -2.421e-08
198.2, -2.399e-08
200.2, -2.328e-08
202.2, -2.474e-08
204.2, -2.45e-08
206.21, -2.184e-08
208.21, -2.298e-08
210.21, -2.199e-08
212.21, -2.102e-08
214.21, -2.496e-08
216.22, -2.424e-08
218.22, -2.494e-08
220.22, -2.667e-08
222.22, -2.698e-08
224.22, -2.752e-08
226.23, -2.411e-08
228.23, -2.727e-08
230.23, -2.536e-08
232.23, -2.268e-08
234.23, -2.404e-08
236.24, -2.154e-08
238.24, -2.652e-08
240.24, -2.563e-08
242.24, -2.403e-08
244.24, -2.528e-08
246.25, -2.742e-08
248.25, -2.121e-08
250.25, -2.11e-08
252.25, -2.369e-08
254.25, -2.415e-08
256.26, -2.322e-08
258.26, -2.392e-08
260.26, -2.213e-08
262.26, -2.556e-08
264.26, -2.589e-08
266.27, -2.602e-08
268.27, -2.909e-08
270.27, -2.517e-08
272.27, -2.621e-08
274.27, -2.466e-08
276.28, -2.756e-08
278.28, -3.166e-08
280.28, -3.141e-08
282.28, -2.826e-08
284.28, -2.99e-08
286.29, -2.901e-08
288.29, -2.793e-08
290.29, -2.594e-08
292.29, -2.596e-08
294.29, -2.381e-08
296.3, -2.647e-08
298.3, -3.031e-08
300.3, -3.038e-08
302.3, -2.632e-08
304.3, -2.873e-08
306.31, -3.032e-08
308.31, -3.15e-08
310.31, -2.912e-08
312.31, -2.722e-08
314.31, -2.701e-08
316.32, -2.774e-08
318.32, -2.628e-08
320.32, -2.784e-08
322.32, -2.622e-08
324.32, -3.182e-08
326.33, -3.104e-08
328.33, -3.073e-08
330.33, -3.058e-08
332.33, -3.167e-08
334.33, -3.052e-08
336.34, -3.059e-08
338.34, -2.875e-08
340.34, -3.148e-08
342.34, -2.977e-08
344.34, -3.18e-08
346.35, -3.522e-08
348.35, -3.418e-08
350.35, -3.307e-08
352.35, -3.683e-08
354.35, -3.652e-08
356.36, -3.475e-08
358.36, -3.627e-08
360.36, -3.089e-08
362.36, -3.053e-08
364.36, -3.201e-08
366.37, -3.246e-08
368.37, -3.16e-08
370.37, -3.114e-08
372.37, -3.099e-08
374.37, -3.06e-08
376.38, -3.104e-08
378.38, -2.746e-08
380.38, -2.87e-08
382.38, -2.879e-08
384.38, -3.072e-08
386.39, -2.855e-08
388.39, -3.022e-08
390.39, -2.808e-08
392.39, -2.731e-08
394.39, -2.825e-08
396.4, -2.997e-08
398.4, -3.2e-08
400.4, -2.86e-08
402.4, -2.355e-08
404.4, -3.055e-08
406.41, -3.112e-08
408.41, -3.125e-08
410.41, -2.956e-08
412.41, -3.199e-08
414.41, -3.297e-08
416.42, -3e-08
418.42, -2.697e-08
420.42, -3.002e-08
422.42, -2.882e-08
424.42, -3.041e-08
426.43, -2.95e-08
428.43, -2.965e-08
430.43, -2.866e-08
432.43, -2.95e-08
434.43, -2.865e-08
436.44, -2.833e-08
438.44, -2.87e-08
440.44, -2.947e-08
442.44, -2.795e-08
444.44, -3.158e-08
446.45, -2.405e-08
448.45, -3.049e-08
450.45, -2.984e-08
452.45, -2.936e-08
454.45, -3.364e-08
456.46, -2.96e-08
458.46, -2.8e-08
460.46, -2.971e-08
462.46, -2.514e-08
464.46, -2.921e-08
466.47, -2.886e-08
468.47, -2.817e-08
470.47, -3.08e-08
472.47, -2.456e-08
474.47, -2.736e-08
476.48, -2.895e-08
478.48, -3.316e-08
480.48, -2.997e-08
482.48, -2.406e-08
484.48, -2.637e-08
486.49, -3.044e-08
488.49, -3.135e-08
490.49, -2.977e-08
492.49, -2.966e-08
494.49, -3.223e-08
496.5, -3.12e-08
498.5, -3.137e-08
500.5, -3.026e-08
502.5, -3.099e-08
504.5, -2.79e-08
506.51, -2.73e-08
508.51, -2.72e-08
510.51, -2.587e-08
512.51, -2.594e-08
514.51, -2.942e-08
516.52, -2.663e-08
518.52, -2.689e-08
520.52, -2.241e-08
522.52, -2.72e-08
524.52, -2.949e-08
526.53, -2.602e-08
528.53, -3.037e-08
530.53, -2.745e-08
532.53, -2.723e-08
534.53, -2.753e-08
536.54, -2.867e-08
538.54, -2.856e-08
540.54, -2.679e-08
542.54, -2.948e-08
544.54, -2.879e-08
546.55, -2.682e-08
548.55, -2.452e-08
550.55, -2.69e-08
552.55, -2.669e-08
554.55, -2.765e-08
556.56, -2.967e-08
558.56, -2.416e-08
560.56, -2.514e-08
562.56, -2.954e-08
564.56, -2.964e-08
566.57, -2.706e-08
568.57, -2.733e-08
570.57, -2.757e-08
572.57, -2.768e-08
574.57, -3.063e-08
576.58, -2.662e-08
578.58, -2.687e-08
580.58, -3.006e-08
582.58, -3.228e-08
584.58, -2.956e-08
586.59, -2.859e-08
588.59, -3.093e-08
590.59, -3.083e-08
592.59, -2.567e-08
594.59, -2.877e-08
596.6, -2.648e-08
598.6, -3.071e-08
600.6, -2.639e-08
602.6, -3.027e-08
604.6, -3.275e-08
606.61, -3.507e-08
608.61, -3.359e-08
610.61, -3.261e-08
612.61, -3.514e-08
614.61, -3.318e-08
616.62, -3.405e-08
618.62, -3.302e-08
620.62, -2.805e-08
622.62, -2.768e-08
624.62, -3.118e-08
626.63, -3.398e-08
628.63, -3.5e-08
630.63, -3.335e-08
632.63, -3.156e-08
634.63, -3.274e-08
636.64, -3.593e-08
638.64, -3.581e-08
640.64, -3.499e-08
642.64, -3.562e-08
644.64, -3.452e-08
646.65, -3.522e-08
648.65, -3.402e-08
650.65, -3.371e-08
652.65, -3.485e-08
654.65, -3.153e-08
656.66, -3.333e-08
658.66, -2.936e-08
660.66, -3.14e-08
662.66, -3.318e-08
664.66, -3.4e-08
666.67, -3.478e-08
668.67, -3.374e-08
670.67, -2.95e-08
672.67, -3.064e-08
674.67, -3.35e-08
676.68, -3.371e-08
678.68, -3.528e-08
680.68, -3.367e-08
682.68, -3.195e-08
684.68, -3.355e-08
686.69, -3.301e-08
688.69, -3.333e-08
690.69, -3.323e-08
692.69, -3.032e-08
694.69, -3.025e-08
696.7, -3.155e-08
698.7, -2.938e-08
700.7, -2.823e-08
702.7, -3.105e-08
704.7, -3.072e-08
706.71, -3.398e-08
708.71, -3.09e-08
710.71, -3.24e-08
712.71, -3.056e-08
714.71, -3.202e-08
716.72, -3.15e-08
718.72, -3.139e-08
720.72, -3.178e-08
722.72, -3.422e-08
724.72, -3.187e-08
726.73, -3.073e-08
728.73, -2.676e-08
730.73, -3.17e-08
