Burst starts (s), Burst ends(A)
1625630629.7582347, 1625630631.7718923
1625630631.8356724, 1625630633.875904
1625630633.9081697, 1625630635.9460754
1625630635.9788132, 1625630638.0069509
1625630638.0448332, 1625630640.0542219
