Burst starts (s), Burst ends(A)
1625625978.4386318, 1625625980.4515765
1625625980.4672043, 1625625982.4820578
1625625982.487058, 1625625984.491662
1625625984.5211527, 1625625986.5296547
1625625986.5490422, 1625625988.5622115
