Time sep (s?), Charge (C)
1.983398, 3.564047e-11
2.115234, -1.395273e-13
2.248047, -2.343158e-11
2.380859, -5.75307e-11
2.511719, -8.130414e-11
2.640625, -1.073575e-10
2.772461, -1.260884e-10
2.905273, -1.565846e-10
3.038086, -7.52519e-08
3.170898, -1.956453e-07
3.302734, -3.171174e-07
3.435547, -4.41182e-07
3.564453, -5.641452e-07
3.696289, -6.908555e-07
3.828125, -8.166669e-07
3.958984, -9.076336e-07
4.089844, -9.076081e-07
4.22168, -9.076042e-07
4.353516, -9.075965e-07
4.487305, -9.075882e-07
4.618164, -9.075906e-07
4.749023, -9.075804e-07
4.880859, -9.075902e-07
5.014648, -9.929539e-07
5.143555, -1.112412e-06
5.275391, -1.235966e-06
5.405273, -1.361038e-06
5.540039, -1.489061e-06
5.667969, -1.613972e-06
5.800781, -1.740351e-06
5.931641, -1.823863e-06
6.060547, -1.823836e-06
6.193359, -1.823811e-06
6.324219, -1.823791e-06
6.458984, -1.823777e-06
6.586914, -1.823762e-06
6.720703, -1.823759e-06
6.852539, -1.823756e-06
6.986328, -1.913776e-06
7.115234, -2.033423e-06
7.313477, -2.216839e-06
7.443359, -2.341774e-06
7.573242, -2.464491e-06
7.705078, -2.589461e-06
7.833984, -2.712857e-06
7.961914, -2.73338e-06
8.09375, -2.733355e-06
8.224609, -2.733319e-06
8.356445, -2.733315e-06
8.490234, -2.733312e-06
8.619141, -2.733267e-06
8.750977, -2.733272e-06
8.882813, -2.733183e-06
9.014648, -2.832438e-06
9.145508, -2.953656e-06
9.276367, -3.076087e-06
9.408203, -3.199927e-06
9.536133, -3.321857e-06
9.666992, -3.445675e-06
9.798828, -3.572274e-06
9.925781, -3.64016e-06
10.05664, -3.640165e-06
10.18848, -3.640027e-06
10.32227, -3.640056e-06
10.4541, -3.640063e-06
10.58594, -3.639994e-06
10.7168, -3.640001e-06
10.84668, -3.639922e-06
10.97852, -3.735881e-06
11.10937, -3.855081e-06
11.24121, -3.97785e-06
11.37402, -4.102083e-06
11.50195, -4.222636e-06
11.63379, -4.347133e-06
11.76465, -4.470257e-06
11.89258, -4.538568e-06
12.05176, -4.538486e-06
12.18262, -4.538439e-06
12.31445, -4.538392e-06
12.44629, -4.538428e-06
12.57715, -4.538351e-06
12.70898, -4.538319e-06
12.8418, -4.538373e-06
12.97266, -4.53829e-06
13.10352, -4.538305e-06
