Time sep (ms?), Current (A)
0.0, -2.956e-08
2.002, -3.192e-08
4.004, -3.211e-08
6.006, -3.375e-08
8.008, -3.118e-08
10.01, -3.068e-08
12.012, -2.949e-08
14.014, -3.387e-08
16.016, -3.199e-08
18.018, -2.863e-08
20.02, -2.972e-08
22.022, -2.879e-08
24.024, -2.754e-08
26.026, -2.757e-08
28.028, -2.874e-08
30.03, -2.75e-08
32.032, -2.877e-08
34.034, -2.768e-08
36.036, -2.587e-08
38.038, -2.403e-08
40.04, -2.931e-08
42.042, -2.98e-08
44.044, -3.092e-08
46.046, -3.025e-08
48.048, -3.025e-08
50.05, -3.272e-08
52.052, -2.981e-08
54.054, -2.937e-08
56.056, -2.922e-08
58.058, -3.137e-08
60.06, -3.123e-08
62.062, -2.731e-08
64.064, -2.864e-08
66.066, -2.917e-08
68.068, -3.351e-08
70.07, -3.056e-08
72.072, -3.238e-08
74.074, -3.03e-08
76.076, -3.193e-08
78.078, -3.179e-08
80.08, -2.994e-08
82.082, -3.091e-08
84.084, -3.003e-08
86.086, -3.281e-08
88.088, -2.961e-08
90.09, -3.342e-08
92.092, -3.633e-08
94.094, -2.982e-08
96.096, -2.58e-08
98.098, -3.249e-08
100.1, -2.932e-08
102.1, -3.139e-08
104.1, -3.182e-08
106.11, -2.966e-08
108.11, -2.613e-08
110.11, -2.977e-08
112.11, -3.262e-08
114.11, -3.218e-08
116.12, -3.338e-08
118.12, -3.456e-08
120.12, -3.54e-08
122.12, -3.698e-08
124.12, -3.276e-08
126.13, -3.114e-08
128.13, -2.908e-08
130.13, -3.184e-08
132.13, -3.09e-08
134.13, -2.828e-08
136.14, -3.073e-08
138.14, -3.094e-08
140.14, -2.923e-08
142.14, -3.057e-08
144.14, -3.192e-08
146.15, -2.881e-08
148.15, -3.265e-08
150.15, -2.927e-08
152.15, -3.041e-08
154.15, -2.894e-08
156.16, -2.991e-08
158.16, -2.649e-08
160.16, -3.023e-08
162.16, -3.194e-08
164.16, -3.26e-08
166.17, -2.766e-08
168.17, -3.126e-08
170.17, -3.003e-08
172.17, -2.893e-08
174.17, -3.111e-08
176.18, -2.823e-08
178.18, -2.971e-08
180.18, -3.032e-08
182.18, -2.881e-08
184.18, -3.051e-08
186.19, -3.258e-08
188.19, -3.125e-08
190.19, -2.983e-08
192.19, -3.057e-08
194.19, -2.83e-08
196.2, -2.734e-08
198.2, -2.875e-08
200.2, -2.816e-08
202.2, -2.933e-08
204.2, -2.754e-08
206.21, -2.861e-08
208.21, -2.59e-08
210.21, -2.751e-08
212.21, -3.082e-08
214.21, -2.997e-08
216.22, -2.85e-08
218.22, -3.113e-08
220.22, -2.831e-08
222.22, -2.942e-08
224.22, -2.92e-08
226.23, -2.816e-08
228.23, -2.651e-08
230.23, -3.038e-08
232.23, -2.66e-08
234.23, -2.827e-08
236.24, -2.981e-08
238.24, -2.862e-08
240.24, -2.713e-08
242.24, -2.89e-08
244.24, -2.605e-08
246.25, -2.45e-08
248.25, -2.709e-08
250.25, -2.815e-08
252.25, -3.02e-08
254.25, -2.692e-08
256.26, -2.601e-08
258.26, -2.546e-08
260.26, -2.825e-08
262.26, -2.67e-08
264.26, -2.969e-08
266.27, -2.609e-08
268.27, -3.098e-08
270.27, -3.068e-08
272.27, -3.162e-08
274.27, -2.844e-08
276.28, -3.06e-08
278.28, -3.024e-08
280.28, -2.794e-08
282.28, -2.757e-08
284.28, -3.123e-08
286.29, -2.554e-08
288.29, -2.807e-08
290.29, -2.743e-08
292.29, -2.458e-08
294.29, -2.912e-08
296.3, -2.857e-08
298.3, -2.941e-08
300.3, -2.687e-08
302.3, -2.783e-08
304.3, -2.541e-08
306.31, -2.661e-08
308.31, -2.811e-08
310.31, -2.926e-08
312.31, -3.019e-08
314.31, -2.89e-08
316.32, -2.542e-08
318.32, -2.635e-08
320.32, -2.68e-08
322.32, -2.283e-08
324.32, -2.521e-08
326.33, -2.846e-08
328.33, -2.42e-08
330.33, -2.667e-08
332.33, -2.713e-08
334.33, -2.946e-08
336.34, -2.846e-08
338.34, -2.989e-08
340.34, -2.768e-08
342.34, -2.68e-08
344.34, -3.075e-08
346.35, -3.03e-08
348.35, -2.894e-08
350.35, -3.156e-08
352.35, -2.942e-08
354.35, -2.845e-08
356.36, -2.889e-08
358.36, -2.772e-08
360.36, -2.623e-08
362.36, -2.785e-08
364.36, -2.644e-08
366.37, -3.034e-08
368.37, -2.443e-08
370.37, -2.942e-08
372.37, -2.885e-08
374.37, -3.147e-08
376.38, -2.91e-08
378.38, -2.911e-08
380.38, -2.862e-08
382.38, -2.489e-08
384.38, -2.705e-08
386.39, -2.462e-08
388.39, -2.877e-08
390.39, -2.866e-08
392.39, -3.107e-08
394.39, -2.798e-08
396.4, -2.82e-08
398.4, -3.061e-08
400.4, -2.963e-08
402.4, -2.823e-08
404.4, -2.852e-08
406.41, -3.285e-08
408.41, -2.771e-08
410.41, -3.211e-08
412.41, -3.122e-08
414.41, -3.465e-08
416.42, -2.528e-08
418.42, -3.15e-08
420.42, -2.833e-08
422.42, -3e-08
424.42, -3.156e-08
426.43, -2.981e-08
428.43, -2.739e-08
430.43, -2.827e-08
432.43, -2.849e-08
434.43, -2.905e-08
436.44, -2.992e-08
438.44, -2.772e-08
440.44, -2.729e-08
442.44, -2.816e-08
444.44, -2.542e-08
446.45, -3.077e-08
448.45, -3.012e-08
450.45, -3.127e-08
452.45, -2.866e-08
454.45, -2.942e-08
456.46, -3.262e-08
458.46, -2.862e-08
460.46, -3.032e-08
462.46, -3.118e-08
464.46, -3.203e-08
466.47, -3.127e-08
468.47, -3.279e-08
470.47, -3.451e-08
472.47, -3.177e-08
474.47, -3.016e-08
476.48, -3e-08
478.48, -3.097e-08
480.48, -2.737e-08
482.48, -2.898e-08
484.48, -3.065e-08
486.49, -2.677e-08
488.49, -3.126e-08
490.49, -2.993e-08
492.49, -3.084e-08
494.49, -2.698e-08
496.5, -2.912e-08
498.5, -3.094e-08
500.5, -3.186e-08
502.5, -3.168e-08
504.5, -3.314e-08
506.51, -3.42e-08
508.51, -3.365e-08
510.51, -3.358e-08
512.51, -3.038e-08
514.51, -3.519e-08
516.52, -3.214e-08
518.52, -3.169e-08
520.52, -3.044e-08
522.52, -3.147e-08
524.52, -2.956e-08
526.53, -3.059e-08
528.53, -3.282e-08
530.53, -3.259e-08
532.53, -3.242e-08
534.53, -3.126e-08
536.54, -2.712e-08
538.54, -2.942e-08
540.54, -2.879e-08
542.54, -2.936e-08
544.54, -3.023e-08
546.55, -3.187e-08
548.55, -3.417e-08
550.55, -3.18e-08
552.55, -2.953e-08
554.55, -2.995e-08
556.56, -2.811e-08
558.56, -3.396e-08
560.56, -3.318e-08
562.56, -3.018e-08
564.56, -3.191e-08
566.57, -2.999e-08
568.57, -3.144e-08
570.57, -2.91e-08
572.57, -2.904e-08
574.57, -3.21e-08
576.58, -3.243e-08
578.58, -3.485e-08
580.58, -3.169e-08
582.58, -3.417e-08
584.58, -3.136e-08
586.59, -3.006e-08
