Burst starts (s), Burst ends(A)
1625624658.4842563, 1625624660.5030403
1625624660.5030403, 1625624662.5250404
1625624662.592514, 1625624664.6187372
1625624664.6489344, 1625624666.66429
1625624666.7304106, 1625624668.7354562
