Time sep (s?), Charge (C)
1.96875, 3.984265e-11
2.099609, 3.828151e-11
2.231445, 3.828183e-11
2.363281, 3.600038e-11
2.494141, 4.23639e-11
2.625977, 3.816174e-11
2.757813, 3.395911e-11
2.890625, 3.648077e-11
3.022461, -1.134888e-09
3.151367, -4.15215e-09
3.282227, -7.340884e-09
3.413086, -1.062719e-08
3.544922, -1.39887e-08
3.675781, -1.734589e-08
3.80957, -2.078722e-08
3.941406, -2.406991e-08
4.071289, -2.407997e-08
4.204102, -2.408116e-08
4.335938, -2.4075e-08
4.466797, -2.407612e-08
4.595703, -2.407636e-08
4.727539, -2.407919e-08
4.860352, -2.407323e-08
4.989258, -2.523952e-08
5.119141, -2.820883e-08
5.25, -3.137489e-08
5.383789, -3.464416e-08
5.516602, -3.791887e-08
5.647461, -4.120602e-08
5.77832, -4.447932e-08
5.90918, -4.76851e-08
6.039063, -4.769269e-08
6.170898, -4.769911e-08
6.302734, -4.769031e-08
6.435547, -4.769513e-08
6.569336, -4.769448e-08
6.699219, -4.769239e-08
6.833008, -4.769083e-08
6.96582, -4.912839e-08
7.094727, -5.208613e-08
7.223633, -5.524999e-08
7.354492, -5.848962e-08
7.486328, -6.178092e-08
7.616211, -6.506881e-08
7.751953, -6.841946e-08
7.884766, -7.136418e-08
8.015625, -7.136619e-08
8.148438, -7.137144e-08
8.280273, -7.136145e-08
8.413086, -7.136826e-08
8.543945, -7.136479e-08
8.674805, -7.136474e-08
8.806641, -7.136577e-08
8.938477, -7.29498e-08
9.068359, -7.60275e-08
9.199219, -7.918979e-08
9.354492, -8.309729e-08
9.486328, -8.644849e-08
9.619141, -8.982405e-08
9.758789, -9.337018e-08
9.887695, -9.524141e-08
10.01855, -9.523109e-08
10.15039, -9.523743e-08
10.2832, -9.523711e-08
10.41602, -9.523049e-08
10.55078, -9.523061e-08
10.68164, -9.522917e-08
10.81543, -9.523664e-08
10.94727, -9.800007e-08
11.07617, -1.011012e-07
11.21777, -1.04641e-07
11.34961, -1.079828e-07
11.4834, -1.113837e-07
11.6123, -1.147466e-07
11.74316, -1.181009e-07
11.87207, -1.193742e-07
12.00391, -1.193716e-07
12.13477, -1.193677e-07
12.26758, -1.193685e-07
12.39941, -1.193695e-07
12.53223, -1.193609e-07
12.66406, -1.193684e-07
12.7959, -1.193628e-07
12.92871, -1.19366e-07
13.05762, -1.193643e-07
13.18848, -1.193676e-07
13.32031, -1.193665e-07
13.45215, -1.193655e-07
13.58203, -1.193674e-07
