Burst starts (s), Burst ends(A)
1625630134.4000504, 1625630136.4217656
1625630136.4297018, 1625630138.4416144
1625630138.5033455, 1625630140.5201523
1625630140.5836427, 1625630142.6024745
1625630142.6463106, 1625630144.6609666
