Time sep (s?), Charge (C)
2.033203, 2.771598e-11
2.183594, 2.26235e-12
2.332031, -2.439234e-11
2.470703, -4.852588e-11
2.609375, -7.421983e-11
2.749023, -9.439013e-11
2.890625, -1.192439e-10
3.036133, -1.634735e-08
3.183594, -1.266606e-07
3.332031, -2.431936e-07
3.483398, -3.640439e-07
3.629883, -4.823685e-07
3.777344, -6.011525e-07
3.926758, -7.227243e-07
4.074219, -7.72331e-07
4.220703, -7.723182e-07
4.366211, -7.723109e-07
4.515625, -7.723089e-07
4.665039, -7.723074e-07
4.808594, -7.723083e-07
4.955078, -7.723058e-07
5.103516, -8.340593e-07
5.25293, -9.486787e-07
5.40332, -1.066851e-06
5.548828, -1.182824e-06
5.703125, -1.307759e-06
5.848633, -1.425487e-06
5.998047, -1.538229e-06
6.144531, -1.53819e-06
6.288086, -1.538158e-06
6.436523, -1.538151e-06
6.584961, -1.538127e-06
6.735352, -1.538118e-06
6.879883, -1.53812e-06
7.024414, -1.549367e-06
7.171875, -1.657366e-06
7.319336, -1.771433e-06
7.469727, -1.888432e-06
7.611328, -2.000505e-06
7.820313, -2.162362e-06
7.967773, -2.278905e-06
8.114258, -2.290697e-06
8.261719, -2.290674e-06
8.408203, -2.290652e-06
8.554688, -2.290688e-06
8.705078, -2.290632e-06
8.854492, -2.290624e-06
9.0, -2.290635e-06
9.147461, -2.389993e-06
9.295898, -2.502617e-06
9.445313, -2.618506e-06
9.591797, -2.733829e-06
9.738281, -2.849481e-06
9.887695, -2.969471e-06
10.03906, -3.044692e-06
10.18359, -3.044575e-06
10.33008, -3.044539e-06
10.47559, -3.044576e-06
10.625, -3.044503e-06
10.77441, -3.044469e-06
10.91992, -3.044482e-06
11.06738, -3.07825e-06
11.21582, -3.190383e-06
11.36621, -3.306449e-06
11.50977, -3.421708e-06
11.65527, -3.537588e-06
11.80176, -3.655017e-06
11.9502, -3.776013e-06
12.09766, -3.809237e-06
12.24609, -3.809154e-06
12.39258, -3.809091e-06
12.53906, -3.809039e-06
12.6875, -3.809108e-06
12.83789, -3.809017e-06
12.9834, -3.809016e-06
13.12988, -3.809007e-06
13.27637, -3.808957e-06
13.42578, -3.809037e-06
13.57617, -3.808953e-06
