Burst starts (s), Burst ends(A)
1625627948.3924217, 1625627950.3995373
1625627950.418965, 1625627952.4337904
1625627952.465867, 1625627954.4726872
1625627954.5024579, 1625627956.5099456
1625627956.5347228, 1625627958.5468082
