Time sep (s?), Charge (C)
2.023438, 3.612072e-11
2.169922, 2.742681e-12
2.318359, -3.387798e-11
2.467773, -6.089205e-11
2.607422, -8.622637e-11
2.751953, -1.116795e-10
2.898438, -1.390551e-10
3.047852, -8.651511e-09
3.197266, -1.391186e-07
3.341797, -2.682545e-07
3.485352, -3.994086e-07
3.630859, -5.329856e-07
3.77832, -6.695058e-07
3.930664, -8.116259e-07
4.077148, -8.8344e-07
4.22168, -8.834165e-07
4.368164, -8.83403e-07
4.515625, -8.834073e-07
4.666016, -8.833968e-07
4.81543, -8.833943e-07
4.961914, -8.83396e-07
5.106445, -9.240463e-07
5.255859, -1.053445e-06
5.40625, -1.186403e-06
5.544922, -1.313245e-06
5.688477, -1.443555e-06
5.833008, -1.575943e-06
5.980469, -1.711363e-06
6.128906, -1.757058e-06
6.27832, -1.757027e-06
6.420898, -1.75702e-06
6.557617, -1.757005e-06
6.700195, -1.756974e-06
6.84375, -1.756972e-06
6.990234, -1.756957e-06
7.138672, -1.842666e-06
7.288086, -1.974073e-06
7.49707, -2.159142e-06
7.640625, -2.288633e-06
7.790039, -2.42405e-06
7.939453, -2.560482e-06
8.087891, -2.624377e-06
8.227539, -2.624319e-06
8.369141, -2.624345e-06
8.513672, -2.624286e-06
8.660156, -2.624297e-06
8.80957, -2.624241e-06
8.958984, -2.624248e-06
9.097656, -2.665477e-06
9.240234, -2.790415e-06
9.384766, -2.920461e-06
9.533203, -3.054742e-06
9.681641, -3.190858e-06
9.824219, -3.322648e-06
9.966797, -3.454877e-06
10.10742, -3.502583e-06
10.25391, -3.502489e-06
10.40527, -3.502523e-06
10.55469, -3.502476e-06
10.7041, -3.502508e-06
10.85156, -3.50247e-06
10.99512, -3.502465e-06
11.14062, -3.604548e-06
11.28906, -3.738122e-06
11.42578, -3.862476e-06
11.56152, -3.987969e-06
11.7041, -4.120859e-06
11.84961, -4.255207e-06
11.99414, -4.385606e-06
12.1416, -4.385737e-06
12.29004, -4.385694e-06
12.43262, -4.385667e-06
12.57422, -4.3857e-06
12.7207, -4.385709e-06
12.87109, -4.385631e-06
13.02051, -4.385613e-06
13.15918, -4.385604e-06
13.30176, -4.385615e-06
13.44727, -4.385575e-06
