Burst starts (s), Burst ends(A)
1625629668.6177163, 1625629670.6249254
1625629670.649226, 1625629672.6646774
1625629672.6677413, 1625629674.6967974
1625629674.7290719, 1625629676.7362688
1625629676.7528458, 1625629678.7663977
