Time sep (s?), Charge (C)
1.992188, 3.49199e-11
2.125, 2.459429e-11
2.257813, -3.020972e-12
2.388672, -1.478763e-11
2.521484, -3.591897e-11
2.65332, -5.452946e-11
2.783203, -6.797648e-11
2.914063, -8.142474e-11
3.045898, -2.413679e-08
3.176758, -9.578796e-08
3.306641, -1.680583e-07
3.438477, -2.430339e-07
3.570313, -3.190807e-07
3.703125, -3.965023e-07
3.833008, -4.698146e-07
3.964844, -5.464682e-07
4.09668, -5.4803e-07
4.229492, -5.480196e-07
4.359375, -5.480147e-07
4.490234, -5.480105e-07
4.623047, -5.480144e-07
4.753906, -5.480136e-07
4.887695, -5.480093e-07
5.018555, -5.759821e-07
5.149414, -6.492073e-07
5.279297, -7.215851e-07
5.411133, -7.976369e-07
5.542969, -8.75063e-07
5.675781, -9.521951e-07
5.805664, -1.028172e-06
5.9375, -1.102641e-06
6.068359, -1.102872e-06
6.198242, -1.102865e-06
6.326172, -1.102845e-06
6.458984, -1.102841e-06
6.59082, -1.10283e-06
6.722656, -1.102824e-06
6.852539, -1.102817e-06
6.983398, -1.11627e-06
7.115234, -1.188254e-06
7.24707, -1.263364e-06
7.379883, -1.340004e-06
7.507813, -1.414101e-06
7.638672, -1.491549e-06
7.767578, -1.566368e-06
7.898438, -1.644035e-06
8.027344, -1.66102e-06
8.158203, -1.660995e-06
8.288086, -1.660979e-06
8.418945, -1.660973e-06
8.550781, -1.660965e-06
8.682617, -1.660951e-06
8.811523, -1.660948e-06
8.943359, -1.672637e-06
9.075195, -1.743978e-06
9.207031, -1.817473e-06
9.337891, -1.892446e-06
9.469727, -1.968915e-06
9.601563, -2.044357e-06
9.798828, -2.15486e-06
9.930664, -2.207382e-06
10.09863, -2.207353e-06
10.23145, -2.207298e-06
10.36328, -2.207273e-06
10.49414, -2.207317e-06
10.62598, -2.207274e-06
10.75781, -2.207253e-06
10.88867, -2.207782e-06
11.02051, -2.274589e-06
11.15234, -2.345816e-06
11.28223, -2.418255e-06
11.41309, -2.492498e-06
11.54395, -2.567221e-06
11.6748, -2.640212e-06
11.80371, -2.712551e-06
11.93262, -2.744001e-06
12.0625, -2.74408e-06
12.19434, -2.743991e-06
12.32227, -2.744063e-06
12.45313, -2.743946e-06
12.58301, -2.74402e-06
12.71387, -2.743926e-06
12.84277, -2.743984e-06
12.97168, -2.743961e-06
13.10352, -2.743943e-06
13.2334, -2.743903e-06
13.36426, -2.743961e-06
13.49707, -2.743822e-06
