Time sep (s?), Charge (C)
2.084961, 3.624085e-11
2.214844, 9.586325e-12
2.34375, -2.895525e-11
2.472656, -5.416872e-11
2.602539, -7.806199e-11
2.733398, -1.113199e-10
2.862305, -1.290901e-10
2.994141, -1.555042e-10
3.125, -3.630858e-08
3.257813, -1.554775e-07
3.387695, -2.755084e-07
3.519531, -3.992586e-07
3.651367, -5.234165e-07
3.779297, -6.441946e-07
3.907227, -7.661357e-07
4.076172, -9.057632e-07
4.204102, -9.057388e-07
4.334961, -9.05728e-07
4.463867, -9.057169e-07
4.591797, -9.057177e-07
4.72168, -9.057076e-07
4.850586, -9.057042e-07
4.984375, -9.057138e-07
5.115234, -9.326943e-07
5.249023, -1.051724e-06
5.376953, -1.170198e-06
5.506836, -1.292404e-06
5.637695, -1.414865e-06
5.770508, -1.539509e-06
5.902344, -1.663812e-06
6.03418, -1.788546e-06
6.165039, -1.806444e-06
6.344727, -1.806409e-06
6.475586, -1.806394e-06
6.607422, -1.806382e-06
6.739258, -1.806367e-06
6.868164, -1.806363e-06
6.998047, -1.806354e-06
7.130859, -1.869278e-06
7.261719, -1.989162e-06
7.458008, -2.168806e-06
7.59082, -2.293595e-06
7.720703, -2.418003e-06
7.849609, -2.540537e-06
7.978516, -2.664612e-06
8.106445, -2.711917e-06
8.238281, -2.711917e-06
8.368164, -2.711859e-06
8.498047, -2.711831e-06
8.625977, -2.711799e-06
8.757813, -2.711848e-06
8.888672, -2.711772e-06
9.020508, -2.711777e-06
9.151367, -2.819563e-06
9.280273, -2.939323e-06
9.408203, -3.060856e-06
9.539063, -3.186487e-06
9.670898, -3.31317e-06
9.804688, -3.442206e-06
9.9375, -3.57076e-06
10.06641, -3.628955e-06
10.19824, -3.62891e-06
10.33008, -3.628916e-06
10.46094, -3.628853e-06
10.59277, -3.628892e-06
10.72461, -3.628808e-06
10.85449, -3.628875e-06
10.98535, -3.628759e-06
11.11426, -3.733512e-06
11.24609, -3.855625e-06
11.37402, -3.977195e-06
11.50488, -4.102948e-06
11.63574, -4.228844e-06
11.76758, -4.355925e-06
11.89648, -4.479846e-06
12.02637, -4.544831e-06
12.15527, -4.544785e-06
12.28613, -4.544724e-06
12.41602, -4.54467e-06
12.54687, -4.544713e-06
12.67773, -4.544709e-06
12.80859, -4.544654e-06
12.94141, -4.544606e-06
13.07227, -4.544618e-06
13.20313, -4.544602e-06
13.33105, -4.544557e-06
13.46191, -4.544566e-06
13.59375, -4.544536e-06
13.72266, -4.544563e-06
