Time sep (s?), Charge (C)
1.985352, 3.720126e-11
2.114258, 4.116313e-11
2.24707, 3.960247e-11
2.376953, 3.936217e-11
2.509766, 4.092335e-11
2.640625, 3.660072e-11
2.772461, 4.176365e-11
2.90332, 3.455976e-11
3.033203, -9.134815e-10
3.165039, -3.534167e-09
3.294922, -6.320789e-09
3.423828, -9.151012e-09
3.554688, -1.208311e-08
3.686523, -1.504042e-08
3.818359, -1.799387e-08
3.950195, -2.090848e-08
4.080078, -2.099691e-08
4.209961, -2.09988e-08
4.341797, -2.099518e-08
4.472656, -2.099982e-08
4.604492, -2.099214e-08
4.737305, -2.100066e-08
4.866211, -2.09923e-08
4.998047, -2.183761e-08
5.128906, -2.451674e-08
5.259766, -2.726582e-08
5.388672, -3.006222e-08
5.517578, -3.281216e-08
5.648438, -3.571092e-08
5.782227, -3.866426e-08
5.910156, -4.154073e-08
6.039063, -4.179648e-08
6.171875, -4.180463e-08
6.303711, -4.180049e-08
6.43457, -4.1798e-08
6.566406, -4.180469e-08
6.697266, -4.180231e-08
6.826172, -4.179477e-08
6.955078, -4.218486e-08
7.085938, -4.47016e-08
7.21582, -4.742304e-08
7.345703, -5.016776e-08
7.476563, -5.299432e-08
7.607422, -5.581385e-08
7.738281, -5.866755e-08
7.870117, -6.148706e-08
7.999023, -6.222884e-08
8.132813, -6.221892e-08
8.260742, -6.222614e-08
8.389648, -6.222071e-08
8.524414, -6.222184e-08
8.65625, -6.222556e-08
8.786133, -6.22228e-08
8.918945, -6.223657e-08
9.051758, -6.46521e-08
9.183594, -6.721288e-08
9.314453, -6.994176e-08
9.448242, -7.279361e-08
9.578125, -7.557829e-08
9.710938, -7.840471e-08
9.839844, -8.124586e-08
9.97168, -8.22308e-08
10.10352, -8.223602e-08
10.23535, -8.2228e-08
10.36523, -8.223424e-08
10.50098, -8.223355e-08
10.63184, -8.222726e-08
10.76172, -8.223157e-08
10.89258, -8.238608e-08
11.02344, -8.493253e-08
11.1543, -8.766602e-08
11.2832, -9.036646e-08
11.41504, -9.307269e-08
11.5459, -9.589207e-08
11.67773, -9.883366e-08
11.80859, -1.017142e-07
11.93652, -1.025969e-07
12.06738, -1.026021e-07
12.19922, -1.025992e-07
12.3291, -1.025944e-07
12.45996, -1.025977e-07
12.59082, -1.02598e-07
12.72363, -1.025961e-07
12.85352, -1.025911e-07
12.98535, -1.02591e-07
13.11621, -1.025909e-07
13.24902, -1.025939e-07
13.37988, -1.025965e-07
13.50977, -1.025934e-07
