Time sep (s?), Charge (C)
1.990234, 3.912208e-11
2.121094, 4.080316e-11
2.251953, 3.756139e-11
2.383789, 4.512554e-11
2.515625, 3.696113e-11
2.648438, 3.696096e-11
2.780273, 4.092321e-11
2.912109, 3.852198e-11
3.041016, -7.22335e-10
3.173828, -2.764182e-09
3.305664, -4.874594e-09
3.438477, -7.061816e-09
3.567383, -9.232719e-09
3.699219, -1.148266e-08
3.830078, -1.374498e-08
3.959961, -1.590482e-08
4.089844, -1.592267e-08
4.222656, -1.592382e-08
4.354492, -1.591891e-08
4.483398, -1.592414e-08
4.615234, -1.591535e-08
4.746094, -1.592271e-08
4.875, -1.592138e-08
5.072266, -1.77464e-08
5.205078, -1.988863e-08
5.334961, -2.2135e-08
5.464844, -2.436139e-08
5.591797, -2.661587e-08
5.724609, -2.892146e-08
5.855469, -3.12207e-08
5.985352, -3.243196e-08
6.116211, -3.243343e-08
6.246094, -3.242726e-08
6.376953, -3.243508e-08
6.509766, -3.243397e-08
6.641602, -3.243363e-08
6.772461, -3.243706e-08
6.902344, -3.243397e-08
7.033203, -3.411498e-08
7.165039, -3.62752e-08
7.296875, -3.854016e-08
7.425781, -4.081516e-08
7.555664, -4.308409e-08
7.6875, -4.537923e-08
7.816406, -4.767078e-08
7.949219, -4.903458e-08
8.080078, -4.903206e-08
8.212891, -4.903148e-08
8.345703, -4.90293e-08
8.475586, -4.90273e-08
8.607422, -4.903334e-08
8.739258, -4.903265e-08
8.870117, -4.902797e-08
9.001953, -5.09044e-08
9.134766, -5.302033e-08
9.267578, -5.527559e-08
9.397461, -5.746261e-08
9.530273, -5.974983e-08
9.661133, -6.205303e-08
9.792969, -6.431766e-08
9.922852, -6.536145e-08
10.05469, -6.536097e-08
10.18652, -6.535809e-08
10.31641, -6.536257e-08
10.44629, -6.536027e-08
10.57715, -6.536111e-08
10.70898, -6.535982e-08
10.83789, -6.538411e-08
10.96973, -6.738838e-08
11.10059, -6.95407e-08
11.2334, -7.171785e-08
11.36328, -7.393114e-08
11.49609, -7.61903e-08
11.62793, -7.83966e-08
11.75879, -8.061937e-08
11.88574, -8.142369e-08
12.01758, -8.142788e-08
12.14941, -8.141902e-08
12.28125, -8.142413e-08
12.41211, -8.141749e-08
12.54395, -8.141834e-08
12.6748, -8.142469e-08
12.80664, -8.141544e-08
12.93848, -8.142079e-08
13.06934, -8.141691e-08
13.20117, -8.141809e-08
13.33008, -8.141402e-08
13.46191, -8.142096e-08
