Time sep (s?), Charge (C)
1.989258, 3.828208e-11
2.118164, 1.282782e-11
2.250977, -8.5437e-12
2.382813, -2.77539e-11
2.511719, -4.552362e-11
2.643555, -7.337914e-11
2.777344, -8.982848e-11
2.908203, -1.047164e-10
3.037109, -5.230461e-08
3.168945, -1.401083e-07
3.301758, -2.296418e-07
3.433594, -3.207969e-07
3.56543, -4.118045e-07
3.697266, -5.034419e-07
3.827148, -5.94997e-07
3.958984, -6.616615e-07
4.091797, -6.616408e-07
4.224609, -6.616314e-07
4.354492, -6.616315e-07
4.485352, -6.616319e-07
4.616211, -6.616278e-07
4.748047, -6.616268e-07
4.878906, -6.61633e-07
5.008789, -7.114849e-07
5.138672, -7.978355e-07
5.269531, -8.884747e-07
5.402344, -9.807931e-07
5.532227, -1.07262e-06
5.663086, -1.165898e-06
5.795898, -1.26079e-06
5.927734, -1.33397e-06
6.055664, -1.333941e-06
6.186523, -1.333928e-06
6.318359, -1.333918e-06
6.451172, -1.333903e-06
6.581055, -1.333899e-06
6.711914, -1.333879e-06
6.844727, -1.333882e-06
6.977539, -1.386644e-06
7.108398, -1.475015e-06
7.239258, -1.567683e-06
7.371094, -1.660543e-06
7.499023, -1.752925e-06
7.629883, -1.846841e-06
7.761719, -1.94237e-06
7.894531, -2.017676e-06
8.023438, -2.017651e-06
8.15625, -2.017628e-06
8.288086, -2.017608e-06
8.419922, -2.017585e-06
8.550781, -2.01758e-06
8.681641, -2.017566e-06
8.8125, -2.017549e-06
8.945313, -2.070865e-06
9.141602, -2.202348e-06
9.273438, -2.295745e-06
9.442383, -2.416169e-06
10.59668, -2.698855e-06
10.94434, -2.698791e-06
12.39551, -3.004738e-06
13.00781, -3.360616e-06
13.1748, -3.360554e-06
13.30664, -3.3606e-06
13.4375, -3.360454e-06
13.56641, -3.360519e-06
