Time sep (s?), Charge (C)
1.998047, 3.371933e-11
2.128906, 1.181479e-12
2.258789, -2.511284e-11
2.389648, -5.464982e-11
2.523438, -7.638164e-11
2.655273, -1.024352e-10
2.785156, -1.232072e-10
2.916016, -1.508221e-10
3.046875, -6.870084e-08
3.179688, -1.876999e-07
3.310547, -3.076913e-07
3.443359, -4.296592e-07
3.575195, -5.536789e-07
3.706055, -6.758808e-07
3.834961, -7.96353e-07
3.967773, -8.905773e-07
4.098633, -8.905618e-07
4.229492, -8.905464e-07
4.361328, -8.90542e-07
4.493164, -8.90543e-07
4.623047, -8.905335e-07
4.750977, -8.905371e-07
4.882813, -8.905366e-07
5.404297, -1.285797e-06
5.930664, -1.755789e-06
6.05957, -1.764926e-06
6.19043, -1.764905e-06
6.319336, -1.764877e-06
6.451172, -1.764873e-06
6.583008, -1.764845e-06
6.712891, -1.764847e-06
6.844727, -1.764836e-06
6.999023, -1.795051e-06
7.130859, -1.907758e-06
7.259766, -2.021952e-06
7.457031, -2.196327e-06
7.588867, -2.316364e-06
7.717773, -2.434926e-06
7.847656, -2.554957e-06
7.978516, -2.634702e-06
8.110352, -2.634611e-06
8.241211, -2.634567e-06
8.37207, -2.634573e-06
8.503906, -2.63457e-06
8.635742, -2.634589e-06
8.765625, -2.634514e-06
8.90332, -2.634486e-06
9.035156, -2.705421e-06
9.166992, -2.823461e-06
9.297852, -2.942837e-06
9.428711, -3.064022e-06
9.560547, -3.186631e-06
9.692383, -3.307968e-06
9.823242, -3.429983e-06
9.955078, -3.521487e-06
10.08594, -3.521389e-06
10.21582, -3.521328e-06
10.34766, -3.521324e-06
10.47852, -3.521324e-06
10.60938, -3.521351e-06
10.73828, -3.521213e-06
10.86914, -3.521285e-06
11.0, -3.595703e-06
11.12988, -3.71379e-06
11.26074, -3.833768e-06
11.39258, -3.956889e-06
11.52441, -4.079936e-06
11.65625, -4.20367e-06
11.78711, -4.327906e-06
11.91895, -4.415965e-06
12.04883, -4.415955e-06
12.17871, -4.415925e-06
12.30859, -4.415876e-06
12.43945, -4.415855e-06
12.57031, -4.415763e-06
12.69727, -4.415865e-06
12.8291, -4.41579e-06
12.96094, -4.415762e-06
13.0918, -4.415689e-06
13.2207, -4.415779e-06
13.35156, -4.415711e-06
13.48437, -4.415716e-06
13.61328, -4.41566e-06
