Time sep (ms?), Charge (C)
0.0, -1.39e-09
2.002, -1.478e-09
4.004, -1.566e-09
6.006, -1.652e-09
8.008, -1.74e-09
10.01, -1.823e-09
12.012, -1.905e-09
14.014, -1.99e-09
16.016, -2.076e-09
18.018, -2.163e-09
20.02, -2.25e-09
22.022, -2.341e-09
24.024, -2.426e-09
26.026, -2.511e-09
28.028, -2.595e-09
30.03, -2.682e-09
32.032, -2.773e-09
34.034, -2.863e-09
36.036, -2.951e-09
38.038, -3.033e-09
40.04, -3.118e-09
42.042, -3.199e-09
44.044, -3.282e-09
46.046, -3.362e-09
48.048, -3.445e-09
50.05, -3.527e-09
52.052, -3.613e-09
54.054, -3.699e-09
56.056, -3.785e-09
58.058, -3.868e-09
60.06, -3.95e-09
62.062, -4.029e-09
64.064, -4.107e-09
66.066, -4.19e-09
68.068, -4.275e-09
70.07, -4.364e-09
72.072, -4.45e-09
74.074, -4.538e-09
76.076, -4.63e-09
78.078, -4.717e-09
80.08, -4.801e-09
82.082, -4.888e-09
84.084, -4.979e-09
86.086, -5.067e-09
88.088, -5.157e-09
90.09, -5.247e-09
92.092, -5.33e-09
94.094, -5.416e-09
96.096, -5.503e-09
98.098, -5.585e-09
100.1, -5.667e-09
102.1, -5.745e-09
104.1, -5.825e-09
106.11, -5.901e-09
108.11, -5.981e-09
110.11, -6.061e-09
112.11, -6.142e-09
114.11, -6.222e-09
116.12, -6.305e-09
118.12, -6.388e-09
120.12, -6.466e-09
122.12, -6.548e-09
124.12, -6.631e-09
126.13, -6.711e-09
128.13, -6.793e-09
130.13, -6.875e-09
132.13, -6.959e-09
134.13, -7.039e-09
136.14, -7.122e-09
138.14, -7.206e-09
140.14, -7.29e-09
142.14, -7.377e-09
144.14, -7.461e-09
146.15, -7.545e-09
148.15, -7.625e-09
150.15, -7.706e-09
152.15, -7.788e-09
154.15, -7.87e-09
156.16, -7.955e-09
158.16, -8.035e-09
160.16, -8.116e-09
162.16, -8.202e-09
164.16, -8.284e-09
166.17, -8.371e-09
168.17, -8.454e-09
170.17, -8.537e-09
172.17, -8.623e-09
174.17, -8.707e-09
176.18, -8.791e-09
178.18, -8.869e-09
180.18, -8.947e-09
182.18, -9.03e-09
184.18, -9.11e-09
186.19, -9.193e-09
188.19, -9.274e-09
190.19, -9.349e-09
192.19, -9.427e-09
194.19, -9.51e-09
196.2, -9.588e-09
198.2, -9.668e-09
200.2, -9.748e-09
202.2, -9.827e-09
204.2, -9.906e-09
206.21, -9.988e-09
208.21, -1.0066e-08
210.21, -1.0145e-08
212.21, -1.0228e-08
214.21, -1.0307e-08
216.22, -1.0381e-08
218.22, -1.0458e-08
220.22, -1.0536e-08
222.22, -1.0616e-08
224.22, -1.0697e-08
226.23, -1.0774e-08
228.23, -1.0856e-08
230.23, -1.0939e-08
232.23, -1.1027e-08
234.23, -1.1104e-08
236.24, -1.1182e-08
238.24, -1.1262e-08
240.24, -1.1339e-08
242.24, -1.1422e-08
244.24, -1.1502e-08
246.25, -1.1587e-08
248.25, -1.167e-08
250.25, -1.1756e-08
252.25, -1.1842e-08
254.25, -1.193e-08
256.26, -1.2019e-08
258.26, -1.2099e-08
260.26, -1.2179e-08
262.26, -1.2266e-08
264.26, -1.2357e-08
266.27, -1.2437e-08
268.27, -1.2516e-08
270.27, -1.26e-08
272.27, -1.2679e-08
274.27, -1.2758e-08
276.28, -1.2835e-08
278.28, -1.2911e-08
280.28, -1.2987e-08
282.28, -1.306e-08
284.28, -1.3136e-08
286.29, -1.3219e-08
288.29, -1.3303e-08
290.29, -1.3383e-08
292.29, -1.3462e-08
294.29, -1.3546e-08
296.3, -1.3628e-08
298.3, -1.3705e-08
300.3, -1.378e-08
302.3, -1.3859e-08
304.3, -1.3941e-08
306.31, -1.402e-08
308.31, -1.4101e-08
310.31, -1.4181e-08
312.31, -1.4257e-08
314.31, -1.4335e-08
316.32, -1.4416e-08
318.32, -1.4499e-08
320.32, -1.4577e-08
322.32, -1.4654e-08
324.32, -1.4733e-08
326.33, -1.4815e-08
328.33, -1.49e-08
330.33, -1.4983e-08
332.33, -1.5058e-08
334.33, -1.5139e-08
336.34, -1.5218e-08
338.34, -1.5297e-08
340.34, -1.5375e-08
342.34, -1.5454e-08
344.34, -1.5532e-08
346.35, -1.5608e-08
348.35, -1.5681e-08
350.35, -1.5762e-08
352.35, -1.5842e-08
354.35, -1.5919e-08
356.36, -1.5999e-08
358.36, -1.6078e-08
360.36, -1.6153e-08
362.36, -1.6226e-08
364.36, -1.6304e-08
366.37, -1.6386e-08
368.37, -1.6463e-08
370.37, -1.6534e-08
372.37, -1.6605e-08
374.37, -1.6684e-08
376.38, -1.6762e-08
378.38, -1.684e-08
380.38, -1.6915e-08
382.38, -1.699e-08
384.38, -1.707e-08
386.39, -1.7156e-08
388.39, -1.7232e-08
390.39, -1.7312e-08
392.39, -1.7398e-08
394.39, -1.7482e-08
396.4, -1.7565e-08
398.4, -1.765e-08
400.4, -1.7732e-08
402.4, -1.781e-08
404.4, -1.7887e-08
406.41, -1.7967e-08
408.41, -1.8042e-08
410.41, -1.8124e-08
412.41, -1.8208e-08
414.41, -1.8288e-08
416.42, -1.8372e-08
418.42, -1.8452e-08
420.42, -1.853e-08
422.42, -1.8606e-08
424.42, -1.8683e-08
426.43, -1.8761e-08
428.43, -1.8839e-08
430.43, -1.8925e-08
432.43, -1.9006e-08
434.43, -1.9094e-08
436.44, -1.918e-08
438.44, -1.9263e-08
440.44, -1.9346e-08
442.44, -1.9427e-08
444.44, -1.9509e-08
446.45, -1.9592e-08
448.45, -1.9673e-08
450.45, -1.9754e-08
452.45, -1.9838e-08
454.45, -1.9921e-08
456.46, -2.0008e-08
458.46, -2.0095e-08
460.46, -2.0182e-08
462.46, -2.0263e-08
464.46, -2.0351e-08
466.47, -2.0436e-08
468.47, -2.0521e-08
470.47, -2.0603e-08
472.47, -2.069e-08
474.47, -2.0777e-08
476.48, -2.0859e-08
478.48, -2.0942e-08
480.48, -2.1023e-08
482.48, -2.1104e-08
484.48, -2.1187e-08
486.49, -2.1275e-08
488.49, -2.1358e-08
490.49, -2.1436e-08
492.49, -2.1512e-08
494.49, -2.1593e-08
496.5, -2.1676e-08
498.5, -2.1763e-08
500.5, -2.1848e-08
502.5, -2.1934e-08
504.5, -2.202e-08
506.51, -2.2108e-08
508.51, -2.2193e-08
510.51, -2.2281e-08
512.51, -2.2368e-08
514.51, -2.2456e-08
516.52, -2.2547e-08
518.52, -2.2641e-08
520.52, -2.2731e-08
522.52, -2.2817e-08
524.52, -2.2907e-08
526.53, -2.3002e-08
528.53, -2.3093e-08
530.53, -2.3178e-08
532.53, -2.3265e-08
534.53, -2.3357e-08
536.54, -2.3446e-08
538.54, -2.3539e-08
540.54, -2.3631e-08
542.54, -2.372e-08
544.54, -2.3807e-08
546.55, -2.3892e-08
548.55, -2.3978e-08
550.55, -2.407e-08
552.55, -2.4158e-08
554.55, -2.4244e-08
556.56, -2.4331e-08
558.56, -2.442e-08
560.56, -2.4505e-08
562.56, -2.4592e-08
564.56, -2.4682e-08
566.57, -2.4774e-08
568.57, -2.4854e-08
570.57, -2.4936e-08
572.57, -2.5021e-08
574.57, -2.5104e-08
576.58, -2.5187e-08
578.58, -2.5266e-08
580.58, -2.5347e-08
582.58, -2.5432e-08
584.58, -2.5513e-08
586.59, -2.5599e-08
588.59, -2.5685e-08
