Time sep (ms?), Charge (C)
0.0, -4.02e-10
2.002, -4.92e-10
4.004, -5.79e-10
6.006, -6.67e-10
8.008, -7.52e-10
10.01, -8.41e-10
12.012, -9.28e-10
14.014, -1.013e-09
16.016, -1.106e-09
18.018, -1.193e-09
20.02, -1.283e-09
22.022, -1.371e-09
24.024, -1.462e-09
26.026, -1.549e-09
28.028, -1.639e-09
30.03, -1.728e-09
32.032, -1.821e-09
34.034, -1.91e-09
36.036, -2.001e-09
38.038, -2.086e-09
40.04, -2.176e-09
42.042, -2.264e-09
44.044, -2.353e-09
46.046, -2.44e-09
48.048, -2.526e-09
50.05, -2.615e-09
52.052, -2.704e-09
54.054, -2.792e-09
56.056, -2.88e-09
58.058, -2.964e-09
60.06, -3.048e-09
62.062, -3.135e-09
64.064, -3.221e-09
66.066, -3.306e-09
68.068, -3.393e-09
70.07, -3.476e-09
72.072, -3.558e-09
74.074, -3.644e-09
76.076, -3.728e-09
78.078, -3.816e-09
80.08, -3.9e-09
82.082, -3.982e-09
84.084, -4.064e-09
86.086, -4.146e-09
88.088, -4.232e-09
90.09, -4.316e-09
92.092, -4.396e-09
94.094, -4.476e-09
96.096, -4.559e-09
98.098, -4.648e-09
100.1, -4.729e-09
102.1, -4.81e-09
104.1, -4.898e-09
106.11, -4.985e-09
108.11, -5.071e-09
110.11, -5.157e-09
112.11, -5.243e-09
114.11, -5.33e-09
116.12, -5.412e-09
118.12, -5.497e-09
120.12, -5.584e-09
122.12, -5.667e-09
124.12, -5.75e-09
126.13, -5.835e-09
128.13, -5.921e-09
130.13, -6.004e-09
132.13, -6.087e-09
134.13, -6.172e-09
136.14, -6.256e-09
138.14, -6.336e-09
140.14, -6.416e-09
142.14, -6.496e-09
144.14, -6.574e-09
146.15, -6.654e-09
148.15, -6.732e-09
150.15, -6.814e-09
152.15, -6.899e-09
154.15, -6.984e-09
156.16, -7.073e-09
158.16, -7.159e-09
160.16, -7.247e-09
162.16, -7.332e-09
164.16, -7.417e-09
166.17, -7.506e-09
168.17, -7.595e-09
170.17, -7.69e-09
172.17, -7.778e-09
174.17, -7.868e-09
176.18, -7.958e-09
178.18, -8.05e-09
180.18, -8.138e-09
182.18, -8.228e-09
184.18, -8.317e-09
186.19, -8.404e-09
188.19, -8.494e-09
190.19, -8.582e-09
192.19, -8.673e-09
194.19, -8.761e-09
196.2, -8.847e-09
198.2, -8.936e-09
200.2, -9.026e-09
202.2, -9.114e-09
204.2, -9.205e-09
206.21, -9.291e-09
208.21, -9.372e-09
210.21, -9.455e-09
212.21, -9.535e-09
214.21, -9.621e-09
216.22, -9.708e-09
218.22, -9.796e-09
220.22, -9.876e-09
222.22, -9.961e-09
224.22, -1.0046e-08
226.23, -1.013e-08
228.23, -1.0218e-08
230.23, -1.0307e-08
232.23, -1.0391e-08
234.23, -1.0477e-08
236.24, -1.0564e-08
238.24, -1.0648e-08
240.24, -1.0733e-08
242.24, -1.0819e-08
244.24, -1.0904e-08
246.25, -1.0988e-08
248.25, -1.1075e-08
250.25, -1.1166e-08
252.25, -1.1258e-08
254.25, -1.1341e-08
256.26, -1.1427e-08
258.26, -1.1515e-08
260.26, -1.161e-08
262.26, -1.1704e-08
264.26, -1.1798e-08
266.27, -1.1893e-08
268.27, -1.1985e-08
270.27, -1.2074e-08
272.27, -1.2159e-08
274.27, -1.2246e-08
276.28, -1.2335e-08
278.28, -1.2425e-08
280.28, -1.2513e-08
282.28, -1.2601e-08
284.28, -1.2686e-08
286.29, -1.2771e-08
288.29, -1.2861e-08
290.29, -1.2949e-08
292.29, -1.3038e-08
294.29, -1.3131e-08
296.3, -1.3223e-08
298.3, -1.3317e-08
300.3, -1.3412e-08
302.3, -1.3499e-08
304.3, -1.359e-08
306.31, -1.3682e-08
308.31, -1.3776e-08
310.31, -1.3867e-08
312.31, -1.3962e-08
314.31, -1.4054e-08
