Time sep (s?), Charge (C)
1.978516, 4.404617e-11
2.110352, 4.296573e-11
2.243164, 3.57619e-11
2.375977, 4.440633e-11
2.508789, 3.732287e-11
2.640625, 3.648214e-11
2.772461, 4.068442e-11
2.90625, 3.912369e-11
3.039063, -1.219731e-09
3.173828, -4.132952e-09
3.306641, -7.159214e-09
3.439453, -1.032131e-08
3.574219, -1.351104e-08
3.705078, -1.666933e-08
3.835938, -1.717628e-08
3.967773, -1.717755e-08
4.100586, -1.717421e-08
4.235352, -1.718112e-08
4.367188, -1.71779e-08
4.500977, -1.717541e-08
4.632813, -1.717523e-08
4.765625, -1.717762e-08
4.899414, -1.718233e-08
5.035156, -1.895461e-08
5.170898, -2.191708e-08
5.306641, -2.500608e-08
5.443359, -2.813874e-08
5.576172, -3.123333e-08
5.703125, -3.410386e-08
5.87793, -3.410032e-08
6.007813, -3.410596e-08
6.140625, -3.41037e-08
6.271484, -3.410467e-08
6.402344, -3.409961e-08
6.533203, -3.410125e-08
6.663086, -3.409874e-08
6.793945, -3.410528e-08
6.927734, -3.412903e-08
7.05957, -3.678727e-08
7.188477, -3.964727e-08
7.320313, -4.269195e-08
7.452148, -4.576221e-08
7.583008, -4.884368e-08
7.714844, -5.1043e-08
7.845703, -5.104333e-08
7.979492, -5.103822e-08
8.111328, -5.104499e-08
8.241211, -5.103455e-08
8.37207, -5.103689e-08
8.50293, -5.104079e-08
8.633789, -5.104224e-08
8.771484, -5.103626e-08
8.90625, -5.104458e-08
9.041016, -5.381677e-08
9.175781, -5.685067e-08
9.3125, -6.003102e-08
9.446289, -6.319618e-08
9.580078, -6.641632e-08
9.719727, -6.827711e-08
9.863281, -6.827402e-08
10.0, -6.827311e-08
10.13867, -6.82767e-08
10.27637, -6.827737e-08
10.41309, -6.827814e-08
10.55469, -6.827538e-08
10.69727, -6.827091e-08
10.8418, -6.827177e-08
10.98145, -7.031964e-08
11.11621, -7.334509e-08
11.25586, -7.659588e-08
11.39648, -8.000177e-08
11.53711, -8.340358e-08
11.67871, -8.574861e-08
11.81836, -8.574465e-08
11.95703, -8.573896e-08
12.09082, -8.573672e-08
12.22266, -8.573956e-08
12.35645, -8.574587e-08
12.48926, -8.573478e-08
12.62109, -8.574244e-08
12.75781, -8.574234e-08
12.90039, -8.574439e-08
13.03613, -8.574347e-08
13.16895, -8.573498e-08
13.31055, -8.573641e-08
