Time sep (ms?), Charge (C)
0.0, -2.071e-09
2.002, -2.16e-09
4.004, -2.249e-09
6.006, -2.339e-09
8.008, -2.425e-09
10.01, -2.514e-09
12.012, -2.607e-09
14.014, -2.7e-09
16.016, -2.787e-09
18.018, -2.873e-09
20.02, -2.957e-09
22.022, -3.045e-09
24.024, -3.134e-09
26.026, -3.228e-09
28.028, -3.315e-09
30.03, -3.407e-09
32.032, -3.498e-09
34.034, -3.587e-09
36.036, -3.673e-09
38.038, -3.763e-09
40.04, -3.855e-09
42.042, -3.94e-09
44.044, -4.024e-09
46.046, -4.108e-09
48.048, -4.191e-09
50.05, -4.277e-09
52.052, -4.361e-09
54.054, -4.446e-09
56.056, -4.531e-09
58.058, -4.617e-09
60.06, -4.704e-09
62.062, -4.795e-09
64.064, -4.888e-09
66.066, -4.971e-09
68.068, -5.063e-09
70.07, -5.154e-09
72.072, -5.242e-09
74.074, -5.33e-09
76.076, -5.425e-09
78.078, -5.518e-09
80.08, -5.605e-09
82.082, -5.694e-09
84.084, -5.791e-09
86.086, -5.88e-09
88.088, -5.975e-09
90.09, -6.072e-09
92.092, -6.167e-09
94.094, -6.258e-09
96.096, -6.35e-09
98.098, -6.442e-09
100.1, -6.537e-09
102.1, -6.63e-09
104.1, -6.722e-09
106.11, -6.814e-09
108.11, -6.906e-09
110.11, -6.999e-09
112.11, -7.093e-09
114.11, -7.183e-09
116.12, -7.273e-09
118.12, -7.357e-09
120.12, -7.446e-09
122.12, -7.535e-09
124.12, -7.621e-09
126.13, -7.71e-09
128.13, -7.798e-09
130.13, -7.881e-09
132.13, -7.973e-09
134.13, -8.063e-09
136.14, -8.15e-09
138.14, -8.237e-09
140.14, -8.325e-09
142.14, -8.421e-09
144.14, -8.518e-09
146.15, -8.615e-09
148.15, -8.714e-09
150.15, -8.808e-09
152.15, -8.903e-09
154.15, -8.995e-09
156.16, -9.092e-09
158.16, -9.185e-09
160.16, -9.281e-09
162.16, -9.373e-09
164.16, -9.465e-09
166.17, -9.558e-09
168.17, -9.648e-09
170.17, -9.738e-09
172.17, -9.834e-09
174.17, -9.931e-09
176.18, -1.0021e-08
178.18, -1.0113e-08
180.18, -1.0201e-08
182.18, -1.0293e-08
184.18, -1.0389e-08
186.19, -1.0482e-08
188.19, -1.0575e-08
190.19, -1.0672e-08
192.19, -1.0768e-08
194.19, -1.0858e-08
196.2, -1.0948e-08
198.2, -1.1041e-08
200.2, -1.1133e-08
202.2, -1.1224e-08
204.2, -1.1314e-08
206.21, -1.1411e-08
208.21, -1.1504e-08
210.21, -1.1599e-08
212.21, -1.1696e-08
214.21, -1.1788e-08
216.22, -1.1879e-08
218.22, -1.1973e-08
220.22, -1.2062e-08
222.22, -1.2158e-08
224.22, -1.2254e-08
226.23, -1.2351e-08
228.23, -1.2446e-08
