Time sep (s?), Charge (C)
1.980469, 4.284572e-11
2.111328, 3.828307e-11
2.244141, 4.644759e-11
2.374023, 3.85233e-11
2.501953, 3.900357e-11
2.632813, 3.276017e-11
2.762695, 3.672242e-11
2.891602, 4.176495e-11
3.020508, -1.569436e-08
3.150391, -1.568435e-08
3.282227, -1.569045e-08
3.413086, -1.568647e-08
3.543945, -1.568884e-08
3.675781, -1.568269e-08
4.146484, -1.56873e-08
4.40332, -1.568849e-08
4.825195, -1.569408e-08
4.954102, -1.568875e-08
5.084961, -1.568227e-08
5.216797, -3.181421e-08
5.347656, -3.180964e-08
5.475586, -3.181042e-08
5.607422, -3.180289e-08
5.737305, -3.180778e-08
5.867188, -3.180427e-08
5.996094, -3.180919e-08
6.125, -3.180927e-08
6.253906, -3.180757e-08
6.383789, -3.180523e-08
6.514648, -3.180423e-08
6.645508, -3.180568e-08
6.777344, -3.181014e-08
6.908203, -3.180738e-08
7.041016, -3.180607e-08
7.172852, -3.346444e-08
7.303711, -4.782689e-08
7.432617, -4.782995e-08
7.564453, -4.782854e-08
7.693359, -4.783065e-08
7.825195, -4.783151e-08
7.953125, -4.782406e-08
8.083984, -4.782796e-08
8.212891, -4.782761e-08
8.342773, -4.782473e-08
8.474609, -4.782754e-08
8.666992, -4.782344e-08
8.798828, -4.782361e-08
8.928711, -4.782776e-08
9.058594, -4.782103e-08
9.191406, -6.374994e-08
9.323242, -6.375264e-08
9.454102, -6.374021e-08
9.584961, -6.374583e-08
9.714844, -6.374002e-08
9.84375, -6.375051e-08
9.975586, -6.373878e-08
10.10645, -6.374412e-08
10.23535, -6.374056e-08
10.36328, -6.374442e-08
10.49316, -6.374535e-08
10.625, -6.374346e-08
10.75488, -6.374032e-08
10.88477, -6.374503e-08
11.01465, -6.374244e-08
11.14746, -7.947995e-08
11.27637, -7.947489e-08
11.40723, -7.947807e-08
11.53809, -7.94665e-08
11.6709, -7.947308e-08
11.80176, -7.947361e-08
11.93262, -7.946966e-08
12.06348, -7.946897e-08
12.19238, -7.946944e-08
12.32227, -7.94705e-08
12.45508, -7.946331e-08
12.58691, -7.946811e-08
12.7168, -7.946746e-08
12.84863, -7.946498e-08
12.98047, -7.946849e-08
13.11133, -7.946318e-08
13.24023, -7.946942e-08
13.37109, -7.946113e-08
13.50195, -7.947013e-08
