Time sep (s?), Charge (C)
1.981445, 4.008414e-11
2.113281, 3.816318e-11
2.242188, 3.828333e-11
2.373047, 3.960366e-11
2.504883, 4.008413e-11
2.635742, 3.34806e-11
2.766602, 4.224537e-11
2.898438, 3.660233e-11
3.030273, -1.511921e-08
3.162109, -1.511627e-08
3.293945, -1.512063e-08
3.425781, -1.511083e-08
3.555664, -1.511753e-08
3.6875, -1.511557e-08
3.817383, -1.51209e-08
3.949219, -1.51154e-08
4.080078, -1.511763e-08
4.210938, -1.51127e-08
4.34375, -1.511276e-08
4.472656, -1.511203e-08
4.601563, -1.511595e-08
4.733398, -1.511423e-08
4.865234, -1.511843e-08
4.99707, -1.540885e-08
5.125977, -3.040518e-08
5.256836, -3.040232e-08
5.389648, -3.040301e-08
5.518555, -3.04003e-08
5.650391, -3.040266e-08
5.782227, -3.039785e-08
5.912109, -3.040323e-08
6.041992, -3.040067e-08
6.174805, -3.040072e-08
6.305664, -3.039967e-08
6.436523, -3.040161e-08
6.568359, -3.039321e-08
6.699219, -3.040043e-08
6.828125, -3.039527e-08
6.958984, -3.039614e-08
7.089844, -4.546418e-08
7.22168, -4.546228e-08
7.355469, -4.545473e-08
7.484375, -4.546386e-08
7.615234, -4.545562e-08
7.746094, -4.545993e-08
7.875977, -4.54564e-08
8.006836, -4.546336e-08
8.134766, -4.546214e-08
8.266602, -4.545992e-08
8.398438, -4.545661e-08
8.530273, -4.546254e-08
8.661133, -4.54555e-08
8.791016, -4.545895e-08
8.922852, -4.545389e-08
9.054688, -6.109285e-08
9.185547, -6.109585e-08
9.314453, -6.109296e-08
9.446289, -6.108885e-08
9.576172, -6.108789e-08
9.708008, -6.109605e-08
9.839844, -6.108247e-08
9.969727, -6.10885e-08
10.10059, -6.108709e-08
10.23145, -6.108719e-08
10.36328, -6.108801e-08
10.49414, -6.109124e-08
10.625, -6.108598e-08
10.75781, -6.108641e-08
10.88965, -6.108573e-08
11.02051, -7.601626e-08
11.1543, -7.60179e-08
11.28613, -7.60208e-08
11.41602, -7.601636e-08
11.54785, -7.60194e-08
11.67969, -7.601042e-08
11.81152, -7.601915e-08
11.94141, -7.601178e-08
12.07227, -7.601435e-08
12.20312, -7.601133e-08
12.33496, -7.601621e-08
12.4668, -7.601586e-08
12.59863, -7.60113e-08
12.72949, -7.601209e-08
12.85937, -7.600674e-08
12.99414, -7.600794e-08
13.125, -7.601358e-08
13.25586, -7.600852e-08
13.3877, -7.600948e-08
