Time sep (s?), Charge (C)
1.974609, 3.828319e-11
2.105469, 4.548687e-11
2.237305, 4.188516e-11
2.370117, 3.624219e-11
2.501953, 4.488672e-11
2.633789, 3.732279e-11
2.763672, 4.452642e-11
2.893555, 4.140496e-11
3.024414, -1.508649e-08
3.155273, -1.509155e-08
3.285156, -1.508963e-08
3.415039, -1.509459e-08
3.546875, -1.508561e-08
3.676758, -1.508822e-08
3.807617, -1.508807e-08
3.94043, -1.508623e-08
4.071289, -1.508168e-08
4.204102, -1.509069e-08
4.336914, -1.508811e-08
4.467773, -1.508877e-08
4.600586, -1.509057e-08
4.729492, -1.509105e-08
4.860352, -1.508715e-08
4.991211, -2.978561e-08
5.123047, -2.978359e-08
5.250977, -2.97845e-08
5.382813, -2.977851e-08
5.510742, -2.978663e-08
5.642578, -2.977634e-08
5.772461, -2.97823e-08
5.90332, -2.978149e-08
6.03418, -2.978131e-08
6.165039, -2.978301e-08
6.294922, -2.977867e-08
6.425781, -2.977792e-08
6.558594, -2.978527e-08
6.688477, -2.978252e-08
6.818359, -2.978013e-08
6.950195, -4.437539e-08
7.079102, -4.496984e-08
7.223633, -4.496725e-08
7.354492, -4.497245e-08
7.486328, -4.496379e-08
7.619141, -4.497315e-08
7.75, -4.496945e-08
7.881836, -4.496619e-08
8.011719, -4.496156e-08
8.139648, -4.49707e-08
8.271484, -4.496545e-08
8.402344, -4.496617e-08
8.53418, -4.496334e-08
8.662109, -4.49681e-08
8.792969, -4.496404e-08
8.923828, -5.835398e-08
9.053711, -6.043393e-08
9.183594, -6.044133e-08
9.31543, -6.043486e-08
9.445313, -6.043473e-08
9.576172, -6.044056e-08
9.708008, -6.043571e-08
9.838867, -6.043592e-08
9.966797, -6.043303e-08
10.09668, -6.042961e-08
10.22754, -6.043789e-08
10.36035, -6.043445e-08
10.49023, -6.043436e-08
10.61914, -6.042639e-08
10.75, -6.043516e-08
10.88086, -6.043089e-08
11.0127, -7.550198e-08
11.1416, -7.550095e-08
11.27246, -7.550194e-08
11.40332, -7.549781e-08
11.53516, -7.549515e-08
11.66602, -7.550297e-08
11.7959, -7.549306e-08
11.92578, -7.54977e-08
12.05371, -7.549068e-08
12.18359, -7.549036e-08
12.3125, -7.549792e-08
12.44531, -7.549304e-08
12.57422, -7.549297e-08
12.70508, -7.549325e-08
12.83594, -7.549696e-08
12.96777, -7.549706e-08
13.09668, -7.549216e-08
13.22754, -7.549845e-08
13.35938, -7.548639e-08
