Time sep (s?), Charge (C)
1.975586, 3.78028e-11
2.103516, 4.188515e-11
2.235352, 3.684226e-11
2.367188, 3.972414e-11
2.499023, 3.780291e-11
2.630859, 4.224522e-11
2.760742, 3.744289e-11
2.892578, 4.044425e-11
3.021484, -8.476588e-10
3.15332, -3.102329e-09
3.286133, -5.59218e-09
3.416992, -8.133331e-09
3.547852, -1.063266e-08
3.676758, -1.310068e-08
3.806641, -1.568274e-08
3.938477, -1.749624e-08
4.069336, -1.750075e-08
4.199219, -1.750063e-08
4.328125, -1.75021e-08
4.457031, -1.750075e-08
4.589844, -1.749633e-08
4.71875, -1.750348e-08
4.849609, -1.749589e-08
4.981445, -1.832956e-08
5.113281, -2.066662e-08
5.243164, -2.306103e-08
5.370117, -2.548158e-08
5.5, -2.805118e-08
5.630859, -3.062842e-08
5.760742, -3.321473e-08
5.889648, -3.516532e-08
6.020508, -3.516056e-08
6.148438, -3.516102e-08
6.280273, -3.516466e-08
6.413086, -3.515927e-08
6.543945, -3.516035e-08
6.671875, -3.516246e-08
6.802734, -3.516294e-08
6.93457, -3.576974e-08
7.06543, -3.800721e-08
7.194336, -4.032685e-08
7.324219, -4.275257e-08
7.452148, -4.525844e-08
7.583984, -4.780417e-08
7.711914, -5.023711e-08
7.842773, -5.244921e-08
7.973633, -5.244406e-08
8.102539, -5.245021e-08
8.233398, -5.244907e-08
8.362305, -5.245313e-08
8.493164, -5.244872e-08
8.621094, -5.244635e-08
8.751953, -5.244479e-08
8.883789, -5.285049e-08
9.012695, -5.505951e-08
9.141602, -5.735205e-08
9.273438, -5.971105e-08
9.404297, -6.222776e-08
9.53418, -6.467221e-08
9.665039, -6.718284e-08
9.796875, -6.952105e-08
9.948242, -6.952023e-08
10.0791, -6.951275e-08
10.20898, -6.951743e-08
10.34082, -6.951229e-08
10.47266, -6.95134e-08
10.60352, -6.951816e-08
10.73438, -6.951147e-08
10.86523, -7.029942e-08
10.99316, -7.250351e-08
11.125, -7.494862e-08
11.25586, -7.739056e-08
11.3877, -7.985239e-08
11.51758, -8.23612e-08
11.64941, -8.493576e-08
11.77734, -8.68441e-08
11.90527, -8.683964e-08
12.03516, -8.684463e-08
12.16602, -8.683717e-08
12.29785, -8.68462e-08
12.42773, -8.683792e-08
12.55859, -8.684145e-08
12.71387, -8.684118e-08
12.84277, -8.683685e-08
12.97168, -8.684096e-08
13.10449, -8.684061e-08
13.23438, -8.684447e-08
13.36621, -8.683473e-08
