Time sep (ms?), Charge (C)
0.0, -9.15e-10
2.002, -1.002e-09
4.004, -1.084e-09
6.006, -1.167e-09
8.008, -1.25e-09
10.01, -1.334e-09
12.012, -1.417e-09
14.014, -1.498e-09
16.016, -1.575e-09
18.018, -1.656e-09
20.02, -1.738e-09
22.022, -1.817e-09
24.024, -1.9e-09
26.026, -1.982e-09
28.028, -2.064e-09
30.03, -2.142e-09
32.032, -2.223e-09
34.034, -2.31e-09
36.036, -2.394e-09
38.038, -2.477e-09
40.04, -2.562e-09
42.042, -2.649e-09
44.044, -2.737e-09
46.046, -2.824e-09
48.048, -2.903e-09
50.05, -2.983e-09
52.052, -3.062e-09
54.054, -3.141e-09
56.056, -3.225e-09
58.058, -3.307e-09
60.06, -3.388e-09
62.062, -3.469e-09
64.064, -3.548e-09
66.066, -3.629e-09
68.068, -3.706e-09
70.07, -3.79e-09
72.072, -3.871e-09
74.074, -3.955e-09
76.076, -4.038e-09
78.078, -4.123e-09
80.08, -4.206e-09
82.082, -4.292e-09
84.084, -4.378e-09
86.086, -4.463e-09
88.088, -4.548e-09
90.09, -4.634e-09
92.092, -4.719e-09
94.094, -4.806e-09
96.096, -4.89e-09
98.098, -4.977e-09
100.1, -5.065e-09
102.1, -5.149e-09
104.1, -5.232e-09
106.11, -5.315e-09
108.11, -5.399e-09
110.11, -5.484e-09
112.11, -5.575e-09
114.11, -5.664e-09
116.12, -5.748e-09
118.12, -5.832e-09
120.12, -5.918e-09
122.12, -6.002e-09
124.12, -6.082e-09
126.13, -6.168e-09
128.13, -6.251e-09
130.13, -6.333e-09
132.13, -6.418e-09
134.13, -6.498e-09
136.14, -6.58e-09
138.14, -6.66e-09
140.14, -6.737e-09
142.14, -6.821e-09
144.14, -6.906e-09
146.15, -6.992e-09
148.15, -7.074e-09
150.15, -7.154e-09
152.15, -7.24e-09
154.15, -7.327e-09
156.16, -7.415e-09
158.16, -7.502e-09
160.16, -7.588e-09
162.16, -7.674e-09
164.16, -7.76e-09
166.17, -7.845e-09
168.17, -7.932e-09
170.17, -8.021e-09
172.17, -8.109e-09
174.17, -8.201e-09
176.18, -8.29e-09
178.18, -8.374e-09
180.18, -8.462e-09
182.18, -8.551e-09
184.18, -8.637e-09
186.19, -8.726e-09
188.19, -8.814e-09
190.19, -8.896e-09
192.19, -8.984e-09
194.19, -9.072e-09
196.2, -9.159e-09
198.2, -9.244e-09
200.2, -9.328e-09
202.2, -9.414e-09
204.2, -9.501e-09
206.21, -9.587e-09
208.21, -9.67e-09
210.21, -9.758e-09
212.21, -9.844e-09
214.21, -9.925e-09
216.22, -1.001e-08
218.22, -1.0098e-08
220.22, -1.0179e-08
222.22, -1.0265e-08
224.22, -1.0355e-08
226.23, -1.0443e-08
228.23, -1.0531e-08
230.23, -1.0618e-08
232.23, -1.0711e-08
234.23, -1.08e-08
236.24, -1.0885e-08
238.24, -1.0968e-08
240.24, -1.1052e-08
242.24, -1.1135e-08
244.24, -1.1219e-08
246.25, -1.1305e-08
248.25, -1.1387e-08
250.25, -1.1476e-08
252.25, -1.1564e-08
254.25, -1.1649e-08
256.26, -1.1739e-08
258.26, -1.1821e-08
260.26, -1.1904e-08
262.26, -1.1991e-08
264.26, -1.2077e-08
266.27, -1.2157e-08
268.27, -1.2237e-08
270.27, -1.2317e-08
272.27, -1.2396e-08
274.27, -1.248e-08
276.28, -1.2562e-08
278.28, -1.2647e-08
280.28, -1.2729e-08
282.28, -1.2811e-08
284.28, -1.2893e-08
286.29, -1.2974e-08
288.29, -1.3055e-08
290.29, -1.3141e-08
292.29, -1.3226e-08
294.29, -1.3314e-08
296.3, -1.3396e-08
298.3, -1.3478e-08
300.3, -1.3563e-08
302.3, -1.3645e-08
304.3, -1.3727e-08
306.31, -1.3811e-08
308.31, -1.3889e-08
310.31, -1.397e-08
312.31, -1.4047e-08
314.31, -1.4126e-08
316.32, -1.4207e-08
318.32, -1.4287e-08
320.32, -1.4366e-08
322.32, -1.4451e-08
324.32, -1.4529e-08
326.33, -1.461e-08
328.33, -1.4692e-08
330.33, -1.4768e-08
332.33, -1.4851e-08
334.33, -1.4934e-08
336.34, -1.5016e-08
338.34, -1.5099e-08
340.34, -1.5175e-08
342.34, -1.5253e-08
344.34, -1.5332e-08
346.35, -1.5422e-08
348.35, -1.5502e-08
