Time sep (s?), Charge (C)
1.988281, 3.936378e-11
2.116211, 4.620734e-11
2.24707, 3.672239e-11
2.376953, 4.48866e-11
2.507813, 4.128489e-11
2.639648, 3.876336e-11
2.769531, 3.468138e-11
2.899414, 4.092444e-11
3.03125, 3.588186e-11
3.163086, -1.951396e-09
3.293945, -4.333308e-09
3.422852, -6.805436e-09
3.552734, -9.414256e-09
3.683594, -1.200141e-08
3.814453, -1.462243e-08
3.943359, -1.699971e-08
4.074219, -1.700461e-08
4.202148, -1.700535e-08
4.333008, -1.699904e-08
4.464844, -1.699993e-08
4.59668, -1.700458e-08
4.726563, -1.700352e-08
4.855469, -1.699744e-08
4.983398, -1.700635e-08
5.115234, -1.79837e-08
5.245117, -2.034782e-08
5.373047, -2.281105e-08
5.50293, -2.534666e-08
5.68457, -2.895779e-08
5.8125, -3.159605e-08
5.942383, -3.426618e-08
6.069336, -3.436241e-08
6.201172, -3.43552e-08
6.330078, -3.436271e-08
6.461914, -3.436053e-08
6.59375, -3.435769e-08
6.724609, -3.435338e-08
6.854492, -3.43622e-08
6.985352, -3.435824e-08
7.115234, -3.618222e-08
7.24707, -3.870778e-08
7.375977, -4.131241e-08
7.506836, -4.394937e-08
7.635742, -4.665062e-08
7.764648, -4.932803e-08
7.896484, -5.199545e-08
8.027344, -5.213791e-08
8.15918, -5.213239e-08
8.288086, -5.213747e-08
8.420898, -5.213211e-08
8.551758, -5.21323e-08
8.68457, -5.213984e-08
8.81543, -5.212969e-08
8.947266, -5.213481e-08
9.077148, -5.38962e-08
9.208984, -5.639923e-08
9.34082, -5.90049e-08
9.47168, -6.169049e-08
9.602539, -6.445963e-08
9.731445, -6.720181e-08
9.864258, -6.999447e-08
9.995117, -7.007971e-08
10.12695, -7.008793e-08
10.25586, -7.008038e-08
10.3877, -7.008027e-08
10.51953, -7.00809e-08
10.65039, -7.008225e-08
10.78027, -7.007812e-08
10.91211, -7.00812e-08
11.04297, -7.120576e-08
11.17578, -7.370144e-08
11.30566, -7.628324e-08
11.4375, -7.900917e-08
11.56836, -8.166807e-08
11.69727, -8.430537e-08
11.8291, -8.698481e-08
11.96094, -8.775711e-08
12.09082, -8.775409e-08
12.21973, -8.77587e-08
12.35059, -8.774552e-08
12.48145, -8.775432e-08
12.6123, -8.774712e-08
12.74219, -8.774903e-08
12.87109, -8.774524e-08
13.00195, -8.775357e-08
13.13281, -8.774386e-08
13.26367, -8.774632e-08
13.39453, -8.775304e-08
13.52637, -8.774607e-08
13.65918, -8.775189e-08
