Burst starts (s), Burst ends(A)
1626165186.1900032, 1626165188.2142777
1626165188.2611663, 1626165191.2734032
1626165191.2734032, 1626165193.301313
1626165193.318151, 1626165195.3387856
1626165195.3544126, 1626165197.3628433
