Burst starts (s), Burst ends(A)
1626166290.738719, 1626166292.7448232
1626166292.760301, 1626166294.78501
1626166294.81622, 1626166296.83761
1626166296.8426192, 1626166298.8495178
1626166298.8651934, 1626166300.8883092
