Time sep (s?), Charge (C)
1.982422, 4.092459e-11
2.114258, 4.308588e-11
2.246094, 3.552158e-11
2.375, 4.020428e-11
2.506836, 4.2005e-11
2.640625, 3.924365e-11
2.768555, 3.780281e-11
2.902344, 4.584725e-11
3.033203, -6.677188e-09
3.165039, -1.469322e-08
3.293945, -1.469122e-08
3.424805, -1.468653e-08
3.556641, -1.469631e-08
3.691406, -1.46933e-08
3.821289, -1.469235e-08
3.949219, -1.468717e-08
4.079102, -1.469379e-08
4.209961, -1.469004e-08
4.339844, -1.46981e-08
4.470703, -1.468737e-08
4.601563, -1.469331e-08
4.729492, -1.46922e-08
4.859375, -1.468911e-08
4.991211, -1.469508e-08
5.120117, -2.912846e-08
5.251953, -2.91297e-08
5.382813, -2.912862e-08
5.515625, -2.913018e-08
5.645508, -2.913094e-08
5.776367, -2.912915e-08
5.907227, -2.913317e-08
6.03418, -2.913119e-08
6.166992, -2.912864e-08
6.298828, -2.913001e-08
6.429688, -2.913092e-08
6.561523, -2.912788e-08
6.691406, -2.912784e-08
6.825195, -2.912315e-08
6.957031, -2.91257e-08
7.086914, -4.326153e-08
7.21582, -4.326456e-08
7.34668, -4.326343e-08
7.478516, -4.326651e-08
7.611328, -4.325853e-08
7.741211, -4.32636e-08
7.873047, -4.325732e-08
8.00293, -4.326685e-08
8.133789, -4.32551e-08
8.264648, -4.326305e-08
8.396484, -4.325925e-08
8.529297, -4.325906e-08
8.65918, -4.326246e-08
8.791016, -4.325525e-08
8.922852, -4.32603e-08
9.053711, -5.74958e-08
9.205078, -5.749455e-08
9.336914, -5.749468e-08
9.464844, -5.749599e-08
9.594727, -5.749509e-08
9.723633, -5.749824e-08
9.856445, -5.748894e-08
9.987305, -5.749571e-08
10.11523, -5.749559e-08
10.24609, -5.749754e-08
10.37695, -5.749473e-08
10.50586, -5.749008e-08
10.6377, -5.749021e-08
10.76953, -5.749168e-08
10.90137, -5.758191e-08
11.03223, -7.176365e-08
11.16309, -7.175845e-08
11.29395, -7.17597e-08
11.42578, -7.175692e-08
11.55469, -7.175742e-08
11.68652, -7.175236e-08
11.82031, -7.175514e-08
11.95117, -7.175962e-08
12.08203, -7.17474e-08
12.21387, -7.175677e-08
12.34473, -7.175527e-08
12.47656, -7.175315e-08
12.60547, -7.175923e-08
12.7373, -7.174982e-08
12.86816, -7.175662e-08
12.99902, -7.174884e-08
13.12891, -7.175443e-08
13.25879, -7.175187e-08
13.41309, -7.175598e-08
