Burst starts (s), Burst ends(A)
1626166959.842513, 1626166961.8677971
1626166961.8834252, 1626166963.8925202
1626166963.9083352, 1626166965.9298732
1626166965.9613063, 1626166967.9674165
1626166967.9889896, 1626166969.9973712
