Time sep (ms?), Charge (C)
0.0, -1.41e-10
2.002, -2.36e-10
4.004, -3.3e-10
6.006, -4.24e-10
8.008, -5.17e-10
10.01, -6.11e-10
12.012, -7.09e-10
14.014, -8.03e-10
16.016, -8.99e-10
18.018, -9.89e-10
20.02, -1.079e-09
22.022, -1.171e-09
24.024, -1.267e-09
26.026, -1.362e-09
28.028, -1.452e-09
30.03, -1.544e-09
32.032, -1.632e-09
34.034, -1.719e-09
36.036, -1.802e-09
38.038, -1.889e-09
40.04, -1.978e-09
42.042, -2.065e-09
44.044, -2.156e-09
46.046, -2.24e-09
48.048, -2.327e-09
50.05, -2.412e-09
52.052, -2.5e-09
54.054, -2.587e-09
56.056, -2.671e-09
58.058, -2.76e-09
60.06, -2.848e-09
62.062, -2.94e-09
64.064, -3.033e-09
66.066, -3.123e-09
68.068, -3.21e-09
70.07, -3.303e-09
72.072, -3.39e-09
74.074, -3.474e-09
76.076, -3.565e-09
78.078, -3.661e-09
80.08, -3.758e-09
82.082, -3.848e-09
84.084, -3.936e-09
86.086, -4.028e-09
88.088, -4.123e-09
90.09, -4.219e-09
92.092, -4.315e-09
94.094, -4.408e-09
96.096, -4.502e-09
98.098, -4.594e-09
100.1, -4.689e-09
102.1, -4.783e-09
104.1, -4.876e-09
106.11, -4.963e-09
108.11, -5.051e-09
110.11, -5.139e-09
112.11, -5.222e-09
114.11, -5.305e-09
116.12, -5.389e-09
118.12, -5.478e-09
120.12, -5.56e-09
122.12, -5.643e-09
124.12, -5.73e-09
126.13, -5.809e-09
128.13, -5.894e-09
130.13, -5.976e-09
132.13, -6.06e-09
134.13, -6.14e-09
136.14, -6.218e-09
138.14, -6.292e-09
140.14, -6.367e-09
142.14, -6.452e-09
144.14, -6.534e-09
146.15, -6.62e-09
148.15, -6.705e-09
150.15, -6.789e-09
152.15, -6.878e-09
154.15, -6.959e-09
156.16, -7.041e-09
158.16, -7.123e-09
160.16, -7.208e-09
162.16, -7.288e-09
164.16, -7.373e-09
166.17, -7.458e-09
168.17, -7.541e-09
170.17, -7.625e-09
172.17, -7.708e-09
174.17, -7.79e-09
176.18, -7.868e-09
178.18, -7.951e-09
180.18, -8.036e-09
182.18, -8.121e-09
184.18, -8.207e-09
186.19, -8.292e-09
188.19, -8.377e-09
190.19, -8.46e-09
192.19, -8.542e-09
194.19, -8.623e-09
196.2, -8.701e-09
198.2, -8.784e-09
200.2, -8.866e-09
202.2, -8.946e-09
204.2, -9.027e-09
206.21, -9.105e-09
208.21, -9.185e-09
210.21, -9.266e-09
212.21, -9.351e-09
214.21, -9.431e-09
216.22, -9.512e-09
218.22, -9.594e-09
220.22, -9.677e-09
222.22, -9.758e-09
224.22, -9.838e-09
226.23, -9.92e-09
228.23, -1.0002e-08
230.23, -1.009e-08
232.23, -1.0176e-08
234.23, -1.0269e-08
236.24, -1.0359e-08
238.24, -1.0446e-08
240.24, -1.0532e-08
242.24, -1.0617e-08
244.24, -1.0699e-08
246.25, -1.0776e-08
248.25, -1.0856e-08
250.25, -1.0939e-08
252.25, -1.1024e-08
254.25, -1.1106e-08
256.26, -1.1189e-08
258.26, -1.1275e-08
260.26, -1.136e-08
262.26, -1.1445e-08
264.26, -1.1528e-08
266.27, -1.1605e-08
268.27, -1.1687e-08
270.27, -1.1775e-08
272.27, -1.1859e-08
274.27, -1.1948e-08
276.28, -1.2037e-08
278.28, -1.2124e-08
280.28, -1.2205e-08
282.28, -1.2294e-08
284.28, -1.238e-08
286.29, -1.2465e-08
288.29, -1.255e-08
290.29, -1.2637e-08
292.29, -1.2726e-08
294.29, -1.2813e-08
296.3, -1.2898e-08
298.3, -1.2985e-08
300.3, -1.3075e-08
302.3, -1.3162e-08
304.3, -1.3252e-08
306.31, -1.3342e-08
308.31, -1.3433e-08
310.31, -1.3521e-08
312.31, -1.3605e-08
314.31, -1.3688e-08
316.32, -1.3775e-08
318.32, -1.3862e-08
320.32, -1.3948e-08
322.32, -1.4042e-08
324.32, -1.4131e-08
326.33, -1.4218e-08
328.33, -1.4304e-08
330.33, -1.4392e-08
332.33, -1.4479e-08
334.33, -1.457e-08
336.34, -1.4657e-08
338.34, -1.4742e-08
340.34, -1.4827e-08
342.34, -1.4916e-08
344.34, -1.5002e-08
346.35, -1.5089e-08
348.35, -1.5177e-08
350.35, -1.5269e-08
352.35, -1.5365e-08
354.35, -1.5452e-08
356.36, -1.5541e-08
358.36, -1.5634e-08
360.36, -1.5725e-08
362.36, -1.5811e-08
364.36, -1.5899e-08
366.37, -1.5982e-08
368.37, -1.6068e-08
370.37, -1.6158e-08
372.37, -1.6248e-08
374.37, -1.6336e-08
376.38, -1.642e-08
378.38, -1.6507e-08
380.38, -1.6595e-08
382.38, -1.668e-08
384.38, -1.6766e-08
386.39, -1.6853e-08
388.39, -1.6938e-08
390.39, -1.7023e-08
392.39, -1.711e-08
394.39, -1.7194e-08
396.4, -1.7281e-08
398.4, -1.7366e-08
400.4, -1.7453e-08
402.4, -1.7543e-08
404.4, -1.7635e-08
406.41, -1.7723e-08
408.41, -1.7816e-08
410.41, -1.791e-08
412.41, -1.8e-08
414.41, -1.809e-08
416.42, -1.8187e-08
418.42, -1.8282e-08
420.42, -1.8376e-08
422.42, -1.8461e-08
424.42, -1.8549e-08
426.43, -1.8638e-08
428.43, -1.8724e-08
430.43, -1.8814e-08
432.43, -1.8902e-08
434.43, -1.899e-08
436.44, -1.9069e-08
438.44, -1.9152e-08
440.44, -1.9237e-08
442.44, -1.932e-08
444.44, -1.9403e-08
446.45, -1.9489e-08
448.45, -1.9573e-08
450.45, -1.9652e-08
452.45, -1.9734e-08
454.45, -1.9825e-08
456.46, -1.9912e-08
458.46, -2e-08
460.46, -2.0093e-08
462.46, -2.0185e-08
464.46, -2.0281e-08
466.47, -2.0372e-08
468.47, -2.0459e-08
470.47, -2.0549e-08
472.47, -2.0642e-08
474.47, -2.0728e-08
476.48, -2.0811e-08
478.48, -2.0896e-08
480.48, -2.0988e-08
482.48, -2.1079e-08
484.48, -2.1168e-08
486.49, -2.1254e-08
488.49, -2.1343e-08
490.49, -2.1434e-08
492.49, -2.1522e-08
494.49, -2.1611e-08
496.5, -2.1698e-08
498.5, -2.1785e-08
500.5, -2.1871e-08
502.5, -2.1954e-08
504.5, -2.2043e-08
506.51, -2.2132e-08
508.51, -2.2225e-08
510.51, -2.2312e-08
512.51, -2.2399e-08
514.51, -2.2488e-08
516.52, -2.2573e-08
518.52, -2.266e-08
520.52, -2.2753e-08
522.52, -2.284e-08
524.52, -2.2927e-08
526.53, -2.3019e-08
528.53, -2.3111e-08
530.53, -2.3198e-08
532.53, -2.3286e-08
534.53, -2.3375e-08
536.54, -2.3466e-08
538.54, -2.356e-08
540.54, -2.3654e-08
542.54, -2.3746e-08
544.54, -2.3834e-08
546.55, -2.3921e-08
548.55, -2.4008e-08
550.55, -2.4096e-08
552.55, -2.4184e-08
554.55, -2.4269e-08
556.56, -2.4347e-08
558.56, -2.4429e-08
560.56, -2.4514e-08
562.56, -2.4595e-08
564.56, -2.4677e-08
566.57, -2.4757e-08
568.57, -2.4845e-08
570.57, -2.493e-08
572.57, -2.5013e-08
574.57, -2.5095e-08
576.58, -2.5177e-08
578.58, -2.5258e-08
580.58, -2.534e-08
582.58, -2.5424e-08
584.58, -2.5512e-08
586.59, -2.5595e-08
588.59, -2.5677e-08
590.59, -2.5765e-08
592.59, -2.585e-08
594.59, -2.5934e-08
596.6, -2.6015e-08
598.6, -2.6094e-08
600.6, -2.6176e-08
602.6, -2.6259e-08
604.6, -2.6342e-08
606.61, -2.6428e-08
608.61, -2.6517e-08
610.61, -2.6599e-08
612.61, -2.6681e-08
614.61, -2.6768e-08
616.62, -2.6856e-08
618.62, -2.6945e-08
620.62, -2.7041e-08
622.62, -2.7131e-08
624.62, -2.722e-08
626.63, -2.731e-08
628.63, -2.7399e-08
630.63, -2.7491e-08
632.63, -2.7583e-08
634.63, -2.7672e-08
636.64, -2.7763e-08
638.64, -2.7854e-08
640.64, -2.795e-08
642.64, -2.8041e-08
644.64, -2.8129e-08
646.65, -2.8215e-08
648.65, -2.8302e-08
650.65, -2.8389e-08
652.65, -2.8478e-08
654.65, -2.8565e-08
656.66, -2.8653e-08
658.66, -2.8743e-08
660.66, -2.8829e-08
662.66, -2.8911e-08
664.66, -2.8997e-08
666.67, -2.9077e-08
668.67, -2.9167e-08
670.67, -2.9258e-08
672.67, -2.9347e-08
674.67, -2.9436e-08
676.68, -2.9525e-08
678.68, -2.9609e-08
680.68, -2.9697e-08
682.68, -2.9784e-08
684.68, -2.9872e-08
686.69, -2.9956e-08
688.69, -3.004e-08
690.69, -3.0124e-08
692.69, -3.0206e-08
694.69, -3.0289e-08
696.7, -3.0376e-08
698.7, -3.0463e-08
700.7, -3.0546e-08
702.7, -3.0624e-08
704.7, -3.0707e-08
706.71, -3.0794e-08
708.71, -3.0882e-08
710.71, -3.0972e-08
712.71, -3.1057e-08
714.71, -3.114e-08
716.72, -3.1223e-08
718.72, -3.1306e-08
720.72, -3.1392e-08
722.72, -3.148e-08
724.72, -3.1567e-08
726.73, -3.1649e-08
728.73, -3.1734e-08
730.73, -3.1817e-08
732.73, -3.1901e-08
734.73, -3.1978e-08
736.74, -3.2059e-08
738.74, -3.2145e-08
740.74, -3.2221e-08
742.74, -3.2304e-08
744.74, -3.2386e-08
746.75, -3.2468e-08
748.75, -3.2552e-08
750.75, -3.2639e-08
752.75, -3.2718e-08
754.75, -3.2795e-08
756.76, -3.2879e-08
758.76, -3.296e-08
760.76, -3.3043e-08
762.76, -3.3129e-08
764.76, -3.3213e-08
766.77, -3.3299e-08
768.77, -3.3384e-08
770.77, -3.347e-08
772.77, -3.3555e-08
774.77, -3.3638e-08
776.78, -3.3724e-08
778.78, -3.3806e-08
780.78, -3.3892e-08
782.78, -3.3974e-08
784.78, -3.406e-08
786.79, -3.4143e-08
788.79, -3.4226e-08
790.79, -3.4308e-08
792.79, -3.4387e-08
794.79, -3.4469e-08
796.8, -3.4549e-08
