Burst starts (s), Burst ends(A)
1626166678.3694046, 1626166680.393732
1626166680.393732, 1626166682.4166095
1626166682.4521549, 1626166684.4756227
1626166684.4756227, 1626166686.4971113
1626166686.5127728, 1626166688.5197117
