Burst starts (s), Burst ends(A)
1626165606.9820018, 1626165608.989973
1626165608.989973, 1626165611.003573
1626165611.0348237, 1626165613.056962
1626165613.0884862, 1626165615.1131783
1626165615.1444137, 1626165617.1677785
