Burst starts (s), Burst ends(A)
1626166662.872624, 1626166665.0417397
1626166665.0574005, 1626166667.286077
1626166667.3017025, 1626166669.3084164
1626166669.334935, 1626166671.348886
1626166671.4000096, 1626166673.4249496
